"date","value","country_code","indicator_code"
1998-12-31,0.020197055165,"MOZ","IT_NET_USER_P2"
1998-12-31,0.040594794935,"MRT","IT_NET_USER_P2"
1998-12-31,2.5940846782798,"MUS","IT_NET_USER_P2"
1998-12-31,0.018057365179,"MWI","IT_NET_USER_P2"
1998-12-31,1.9720637449885,"LTU","IT_NET_USER_P2"
1998-12-31,0.35916327139002,"LMY","IT_NET_USER_P2"
1998-12-31,0.15895194833374,"LMC","IT_NET_USER_P2"
1998-12-31,0.028000461313723,"LIC","IT_NET_USER_P2"
1998-12-31,1.4778749586313,"BRA","IT_NET_USER_P2"
1998-12-31,22.668746146313,"DNK","IT_NET_USER_P2"
1998-12-31,0.42525367232061,"SLV","IT_NET_USER_P2"
1998-12-31,0.065289465197,"UGA","IT_NET_USER_P2"
1998-12-31,0.0040993871826,"LBR","IT_NET_USER_P2"
1998-12-31,6.7517704830149,"MYS","IT_NET_USER_P2"
1998-12-31,0.11516470217252,"NAF","IT_NET_USER_P2"
1998-12-31,0.28674509336,"NAM","IT_NET_USER_P2"
1998-12-31,1.9360428252673,"NCL","IT_NET_USER_P2"
1998-12-31,0.0029115028333,"NER","IT_NET_USER_P2"
1998-12-31,0.025231461018,"NGA","IT_NET_USER_P2"
1998-12-31,0.30380897463863,"NIC","IT_NET_USER_P2"
1998-12-31,22.243827687363,"NLD","IT_NET_USER_P2"
1998-12-31,22.560112547889,"NOR","IT_NET_USER_P2"
1998-12-31,0.064393595636209,"NPL","IT_NET_USER_P2"
1998-12-31,31.636260808802,"NZL","IT_NET_USER_P2"
1998-12-31,14.308989649408,"OED","IT_NET_USER_P2"
1998-12-31,0.86272530610572,"OMN","IT_NET_USER_P2"
1998-12-31,2.6155781780839,"OSS","IT_NET_USER_P2"
1998-12-31,1.9787263176141,"JAM","IT_NET_USER_P2"
1998-12-31,1.1903804404305,"PER","IT_NET_USER_P2"
1998-12-31,4.5585195653676,"ITA","IT_NET_USER_P2"
1998-12-31,10.307069945666,"ISR","IT_NET_USER_P2"
1998-12-31,36.264206502898,"ISL","IT_NET_USER_P2"
1998-12-31,0.09981522052814,"IRN","IT_NET_USER_P2"
1998-12-31,1.103405994428,"PHL","IT_NET_USER_P2"
1998-12-31,0.23495854156534,"PNG","IT_NET_USER_P2"
1998-12-31,4.1022720022219,"POL","IT_NET_USER_P2"
1998-12-31,2.6476466789641,"PRI","IT_NET_USER_P2"
1998-12-31,9.8704464422667,"PRT","IT_NET_USER_P2"
1998-12-31,8.0960100433703,"IRL","IT_NET_USER_P2"
1998-12-31,0.13902732879964,"IND","IT_NET_USER_P2"
1998-12-31,0.25530664625976,"IDN","IT_NET_USER_P2"
1998-12-31,3.3152678860775,"LVA","IT_NET_USER_P2"
1998-12-31,0.010956532696,"LSO","IT_NET_USER_P2"
1998-12-31,0.021072172096805,"LDC","IT_NET_USER_P2"
1998-12-31,1.2296632187709,"LCN","IT_NET_USER_P2"
1998-12-31,2.7223521994156,"LBN","IT_NET_USER_P2"
1998-12-31,0.0096578139924341,"LAO","IT_NET_USER_P2"
1998-12-31,1.1587669858331,"LAC","IT_NET_USER_P2"
1998-12-31,3.0523974547075,"KWT","IT_NET_USER_P2"
1998-12-31,0.072808333933135,"KGZ","IT_NET_USER_P2"
1998-12-31,3.894643278425,"HUN","IT_NET_USER_P2"
1998-12-31,19.590767158769,"SGP","IT_NET_USER_P2"
1998-12-31,0.50829279698277,"SLB","IT_NET_USER_P2"
1998-12-31,0.014805065405,"SLE","IT_NET_USER_P2"
1998-12-31,1.4085579412213,"SMR","IT_NET_USER_P2"
1998-12-31,0.0071644200001,"SOM","IT_NET_USER_P2"
1998-12-31,0.011763572774,"RWA","IT_NET_USER_P2"
1998-12-31,0.19490495070269,"PRY","IT_NET_USER_P2"
1998-12-31,0.6122379647943,"PSS","IT_NET_USER_P2"
1998-12-31,1.3161646960756,"PYF","IT_NET_USER_P2"
1998-12-31,3.5200298498531,"QAT","IT_NET_USER_P2"
1998-12-31,2.2376494727471,"ROU","IT_NET_USER_P2"
1998-12-31,0.81274445067233,"RUS","IT_NET_USER_P2"
1998-12-31,0.11701367777263,"SAS","IT_NET_USER_P2"
1998-12-31,0.10142989269782,"SAU","IT_NET_USER_P2"
1998-12-31,0.0059340608871545,"SDN","IT_NET_USER_P2"
1998-12-31,0.07987137939,"SEN","IT_NET_USER_P2"
1998-12-31,0,"PRK","IT_NET_USER_P2"
1998-12-31,6.7818154677409,"KOR","IT_NET_USER_P2"
1998-12-31,0.61654561821029,"KIR","IT_NET_USER_P2"
1998-12-31,0.050261387697,"KEN","IT_NET_USER_P2"
1998-12-31,0.13106960398892,"KAZ","IT_NET_USER_P2"
1998-12-31,0.018453724076,"AGO","IT_NET_USER_P2"
1998-12-31,6.8862092183387,"AND","IT_NET_USER_P2"
1998-12-31,0.26161511513705,"ARB","IT_NET_USER_P2"
1998-12-31,15.42121932196,"AUT","IT_NET_USER_P2"
1998-12-31,0.037485109040434,"AZE","IT_NET_USER_P2"
1998-12-31,0.015842776288,"BDI","IT_NET_USER_P2"
1998-12-31,7.8866227007168,"BEL","IT_NET_USER_P2"
1998-12-31,0.047877303876,"BEN","IT_NET_USER_P2"
1998-12-31,1.8449651209344,"BGR","IT_NET_USER_P2"
1998-12-31,3.2182021513681,"BHR","IT_NET_USER_P2"
1998-12-31,2.3355907103807,"BHS","IT_NET_USER_P2"
1998-12-31,0.14367105993612,"BIH","IT_NET_USER_P2"
1998-12-31,0.073868897284116,"BLR","IT_NET_USER_P2"
1998-12-31,2.091516391214,"BLZ","IT_NET_USER_P2"
1998-12-31,32.10375935022,"BMU","IT_NET_USER_P2"
1998-12-31,0.6264840624334,"BOL","IT_NET_USER_P2"
1998-12-31,6.2847428440347,"BRN","IT_NET_USER_P2"
1998-12-31,0.60240092914,"BWA","IT_NET_USER_P2"
1998-12-31,6.908302985734,"ARE","IT_NET_USER_P2"
1998-12-31,0.065027370020041,"ALB","IT_NET_USER_P2"
1998-12-31,0.027878201254,"CAF","IT_NET_USER_P2"
1998-12-31,24.897400303091,"CAN","IT_NET_USER_P2"
1998-12-31,1.6623220218304,"CHL","IT_NET_USER_P2"
1998-12-31,0.16854029731654,"CHN","IT_NET_USER_P2"
1998-12-31,0.013216340525,"CMR","IT_NET_USER_P2"
1998-12-31,0.23547943693723,"SSF","IT_NET_USER_P2"
1998-12-31,2.3147895151632,"SST","IT_NET_USER_P2"
1998-12-31,0.29584704708,"STP","IT_NET_USER_P2"
1998-12-31,1.6701484356254,"SUR","IT_NET_USER_P2"
1998-12-31,2.689809785921,"SVK","IT_NET_USER_P2"
1998-12-31,10.10460284869,"SVN","IT_NET_USER_P2"
1998-12-31,33.467512325109,"SWE","IT_NET_USER_P2"
1998-12-31,0.09805993077222,"SWZ","IT_NET_USER_P2"
1998-12-31,0.036230549648019,"SXZ","IT_NET_USER_P2"
1998-12-31,0.83076667967647,"ARG","IT_NET_USER_P2"
1998-12-31,2.4670007665447,"SYC","IT_NET_USER_P2"
1998-12-31,0.063687286253526,"SYR","IT_NET_USER_P2"
1998-12-31,0.0042685044766,"TCD","IT_NET_USER_P2"
1998-12-31,0.30558393525,"TGO","IT_NET_USER_P2"
1998-12-31,1.0912189852559,"THA","IT_NET_USER_P2"
1998-12-31,0.76513435759319,"TON","IT_NET_USER_P2"
1998-12-31,0.00041306516867,"COD","IT_NET_USER_P2"
1998-12-31,0.21441576358985,"AFR","IT_NET_USER_P2"
1998-12-31,2.7248253386958,"TTO","IT_NET_USER_P2"
1998-12-31,0.10715413416284,"TUN","IT_NET_USER_P2"
1998-12-31,0.69880512863954,"TUR","IT_NET_USER_P2"
1998-12-31,0.0092441251428,"TZA","IT_NET_USER_P2"
1998-12-31,0.30107579197686,"UKR","IT_NET_USER_P2"
1998-12-31,0.60876464355474,"UMC","IT_NET_USER_P2"
1998-12-31,6.9870693648906,"URY","IT_NET_USER_P2"
1998-12-31,30.093196588091,"USA","IT_NET_USER_P2"
1998-12-31,0.020754437070347,"UZB","IT_NET_USER_P2"
1998-12-31,1.8539976825029,"VCT","IT_NET_USER_P2"
1998-12-31,1.3839903909334,"VEN","IT_NET_USER_P2"
1998-12-31,9.2452202211457,"VIR","IT_NET_USER_P2"
1998-12-31,0.013078542914826,"VNM","IT_NET_USER_P2"
1998-12-31,0.27418594193839,"VUT","IT_NET_USER_P2"
1998-12-31,3.1565909587454,"WLD","IT_NET_USER_P2"
1998-12-31,0.23035901452414,"WSM","IT_NET_USER_P2"
1998-12-31,0.039008058624293,"XZN","IT_NET_USER_P2"
1998-12-31,0.023323242532452,"YEM","IT_NET_USER_P2"
1998-12-31,3.0183465066419,"ZAF","IT_NET_USER_P2"
1998-12-31,0.030226182524,"ZMB","IT_NET_USER_P2"
1998-12-31,0.081648476203,"ZWE","IT_NET_USER_P2"
1998-12-31,0.032240443207,"GHA","IT_NET_USER_P2"
1998-12-31,0.12865947760392,"ARM","IT_NET_USER_P2"
1998-12-31,4.0717164999525,"ATG","IT_NET_USER_P2"
1998-12-31,30.813239439628,"AUS","IT_NET_USER_P2"
1998-12-31,0.04542348405,"BFA","IT_NET_USER_P2"
1998-12-31,0.0036848126246987,"BGD","IT_NET_USER_P2"
1998-12-31,1.9702492365284,"BRB","IT_NET_USER_P2"
1998-12-31,24.8,"CHE","IT_NET_USER_P2"
1998-12-31,0.060974438601,"CIV","IT_NET_USER_P2"
1998-12-31,0.037870969819,"COM","IT_NET_USER_P2"
1998-12-31,0.47273500839,"CPV","IT_NET_USER_P2"
1998-12-31,9.8778524280554,"DEU","IT_NET_USER_P2"
1998-12-31,0.094696003974,"DJI","IT_NET_USER_P2"
1998-12-31,2.9253451907325,"DMA","IT_NET_USER_P2"
1998-12-31,0.32417675148287,"EAP","IT_NET_USER_P2"
1998-12-31,0.67623080519297,"ECA","IT_NET_USER_P2"
1998-12-31,0.1252727710195,"ECU","IT_NET_USER_P2"
1998-12-31,0.14798737685,"EGY","IT_NET_USER_P2"
1998-12-31,0.0087742362685,"ERI","IT_NET_USER_P2"
1998-12-31,4.361892393801,"ESP","IT_NET_USER_P2"
1998-12-31,0.23558929800524,"SSA","IT_NET_USER_P2"
1998-12-31,0.0096635174498,"ETH","IT_NET_USER_P2"
1998-12-31,8.4216384201769,"EUU","IT_NET_USER_P2"
1998-12-31,11.337868480726,"FRO","IT_NET_USER_P2"
1998-12-31,1.8587187851414,"FSM","IT_NET_USER_P2"
1998-12-31,13.669983095699,"GBR","IT_NET_USER_P2"
1998-12-31,0.10283095680709,"GEO","IT_NET_USER_P2"
1998-12-31,3.3438106065672,"KNA","IT_NET_USER_P2"
1998-12-31,0.003415143086,"COG","IT_NET_USER_P2"
1998-12-31,1.1262252446328,"COL","IT_NET_USER_P2"
1998-12-31,2.6663786977673,"CRI","IT_NET_USER_P2"
1998-12-31,1.9438763876356,"CSS","IT_NET_USER_P2"
1998-12-31,0.22669919890851,"CUB","IT_NET_USER_P2"
1998-12-31,8.8905391589027,"CYP","IT_NET_USER_P2"
1998-12-31,3.8959060650297,"CZE","IT_NET_USER_P2"
1998-12-31,0.23391418904758,"DOM","IT_NET_USER_P2"
1998-12-31,0.020238554541,"DZA","IT_NET_USER_P2"
1998-12-31,1.8827873530294,"EAS","IT_NET_USER_P2"
1998-12-31,5.4368645063029,"ECS","IT_NET_USER_P2"
1998-12-31,1.3049889728432,"LCA","IT_NET_USER_P2"
1998-12-31,0.29635110428773,"LKA","IT_NET_USER_P2"
1998-12-31,0.14230076719,"MAR","IT_NET_USER_P2"
1998-12-31,0.26081820567981,"MDA","IT_NET_USER_P2"
1998-12-31,0.062561023065,"MDG","IT_NET_USER_P2"
1998-12-31,0.56962746363878,"MDV","IT_NET_USER_P2"
1998-12-31,0.48732173516538,"MEA","IT_NET_USER_P2"
1998-12-31,1.2657832782124,"MEX","IT_NET_USER_P2"
1998-12-31,0.38728651527457,"MIC","IT_NET_USER_P2"
1998-12-31,1.0028616657633,"MKD","IT_NET_USER_P2"
1998-12-31,0.019793888221,"MLI","IT_NET_USER_P2"
1998-12-31,6.5007839945497,"MLT","IT_NET_USER_P2"
1998-12-31,0.15822427682463,"MNA","IT_NET_USER_P2"
1998-12-31,0.14581054150175,"MNG","IT_NET_USER_P2"
1998-12-31,8.0177984064351,"EMU","IT_NET_USER_P2"
1998-12-31,10.796034832327,"EST","IT_NET_USER_P2"
1998-12-31,25.452524925419,"FIN","IT_NET_USER_P2"
1998-12-31,0.63316786546449,"FJI","IT_NET_USER_P2"
1998-12-31,6.3197787217521,"FRA","IT_NET_USER_P2"
1998-12-31,0.17012488017,"GAB","IT_NET_USER_P2"
1998-12-31,0.20609446051,"GMB","IT_NET_USER_P2"
1998-12-31,0.094423773897,"GNQ","IT_NET_USER_P2"
1998-12-31,3.2732202792144,"HRV","IT_NET_USER_P2"
1998-12-31,0.016324986068665,"KHM","IT_NET_USER_P2"
1998-12-31,0.043947719253592,"PAK","IT_NET_USER_P2"
1998-12-31,7.0033242445748,"MAC","IT_NET_USER_P2"
1998-12-31,13.414040882021,"JPN","IT_NET_USER_P2"
1998-12-31,2.750648071358,"PAN","IT_NET_USER_P2"
1998-12-31,0.0062033685035,"GIN","IT_NET_USER_P2"
1998-12-31,0.024060420528,"GNB","IT_NET_USER_P2"
1998-12-31,3.2218217855723,"GRC","IT_NET_USER_P2"
1998-12-31,1.4848544842605,"GRD","IT_NET_USER_P2"
1998-12-31,14.65444716917,"GRL","IT_NET_USER_P2"
1998-12-31,0.46659044445166,"GTM","IT_NET_USER_P2"
1999-12-31,0.075130888526,"TZA","IT_NET_USER_P2"
1999-12-31,0.10489546616,"GHA","IT_NET_USER_P2"
1999-12-31,0.35581308796613,"AFR","IT_NET_USER_P2"
1999-12-31,0.06080891916,"GIN","IT_NET_USER_P2"
1999-12-31,0.11770244821,"GNB","IT_NET_USER_P2"
1999-12-31,6.8772921441609,"GRC","IT_NET_USER_P2"
1999-12-31,2.4731661473018,"GRD","IT_NET_USER_P2"
1999-12-31,21.602613305725,"GRL","IT_NET_USER_P2"
1999-12-31,0.59265294526175,"GTM","IT_NET_USER_P2"
1999-12-31,8.497176322945,"GUM","IT_NET_USER_P2"
1999-12-31,3.9663547349021,"GUY","IT_NET_USER_P2"
1999-12-31,22.826407017899,"HIC","IT_NET_USER_P2"
1999-12-31,21.230681974999,"HKG","IT_NET_USER_P2"
1999-12-31,0.57357547614139,"HND","IT_NET_USER_P2"
1999-12-31,0.10645985421088,"HPC","IT_NET_USER_P2"
1999-12-31,0.070658478134145,"HTI","IT_NET_USER_P2"
1999-12-31,4.3098115076576,"NOC","IT_NET_USER_P2"
1999-12-31,23.815962558495,"OEC","IT_NET_USER_P2"
1999-12-31,5.8578407491319,"HUN","IT_NET_USER_P2"
1999-12-31,0.44441593598514,"IDN","IT_NET_USER_P2"
1999-12-31,0.27322427673499,"IND","IT_NET_USER_P2"
1999-12-31,10.933808589547,"IRL","IT_NET_USER_P2"
1999-12-31,0.37856909453072,"IRN","IT_NET_USER_P2"
1999-12-31,41.29456671227,"ISL","IT_NET_USER_P2"
1999-12-31,13.436121905262,"ISR","IT_NET_USER_P2"
1999-12-31,14.378410192862,"ITA","IT_NET_USER_P2"
1999-12-31,2.3556885559865,"JAM","IT_NET_USER_P2"
1999-12-31,2.5269653525675,"JOR","IT_NET_USER_P2"
1999-12-31,21.391290312434,"JPN","IT_NET_USER_P2"
1999-12-31,0.46427721753888,"KAZ","IT_NET_USER_P2"
1999-12-31,0.11425602824,"KEN","IT_NET_USER_P2"
1999-12-31,1.2115778378182,"KIR","IT_NET_USER_P2"
1999-12-31,23.552194449693,"KOR","IT_NET_USER_P2"
1999-12-31,0,"PRK","IT_NET_USER_P2"
1999-12-31,0.20471134983184,"KGZ","IT_NET_USER_P2"
1999-12-31,4.7562222087991,"KWT","IT_NET_USER_P2"
1999-12-31,1.8970936463622,"LAC","IT_NET_USER_P2"
1999-12-31,0.037780708301385,"LAO","IT_NET_USER_P2"
1999-12-31,5.3768094980264,"LBN","IT_NET_USER_P2"
1999-12-31,2.0524896341419,"LCN","IT_NET_USER_P2"
1999-12-31,0.057177226978998,"LDC","IT_NET_USER_P2"
1999-12-31,0.053804459529,"LSO","IT_NET_USER_P2"
1999-12-31,4.387409055278,"LVA","IT_NET_USER_P2"
1999-12-31,0.011328731854,"LBR","IT_NET_USER_P2"
1999-12-31,0.13361728916,"LBY","IT_NET_USER_P2"
1999-12-31,0.072117145105592,"LIC","IT_NET_USER_P2"
1999-12-31,0.27715695021487,"LMC","IT_NET_USER_P2"
1999-12-31,0.72011301510344,"LMY","IT_NET_USER_P2"
1999-12-31,2.9230547000024,"LTU","IT_NET_USER_P2"
1999-12-31,17.387957795949,"LUX","IT_NET_USER_P2"
1999-12-31,0.16167552756,"ZWE","IT_NET_USER_P2"
1999-12-31,0.14705317207,"ZMB","IT_NET_USER_P2"
1999-12-31,4.2326553299626,"ZAF","IT_NET_USER_P2"
1999-12-31,0.056628675243495,"YEM","IT_NET_USER_P2"
1999-12-31,0.096179665468367,"XZN","IT_NET_USER_P2"
1999-12-31,0.28530833271516,"WSM","IT_NET_USER_P2"
1999-12-31,4.6541321637247,"WLD","IT_NET_USER_P2"
1999-12-31,0.538300048447,"VUT","IT_NET_USER_P2"
1999-12-31,0.12892666296862,"VNM","IT_NET_USER_P2"
1999-12-31,11.074605928606,"VIR","IT_NET_USER_P2"
1999-12-31,2.8398257666663,"VEN","IT_NET_USER_P2"
1999-12-31,2.7820022997886,"VCT","IT_NET_USER_P2"
1999-12-31,0.030688343221049,"UZB","IT_NET_USER_P2"
1999-12-31,35.848724455991,"USA","IT_NET_USER_P2"
1999-12-31,9.9727652846227,"URY","IT_NET_USER_P2"
1999-12-31,1.2724242954279,"UMC","IT_NET_USER_P2"
1999-12-31,0.40538544838934,"UKR","IT_NET_USER_P2"
1999-12-31,2.2921176853902,"TUR","IT_NET_USER_P2"
1999-12-31,1.5866572503786,"TUN","IT_NET_USER_P2"
1999-12-31,5.8142509616771,"TTO","IT_NET_USER_P2"
1999-12-31,1.017967119662,"TON","IT_NET_USER_P2"
1999-12-31,0.045020770332393,"TKM","IT_NET_USER_P2"
1999-12-31,0.032791857781713,"TJK","IT_NET_USER_P2"
1999-12-31,2.4262424322466,"THA","IT_NET_USER_P2"
1999-12-31,0.59036326429,"TGO","IT_NET_USER_P2"
1999-12-31,0.012321727703,"TCD","IT_NET_USER_P2"
1999-12-31,0.12429546224612,"SYR","IT_NET_USER_P2"
1999-12-31,6.0276427588234,"SYC","IT_NET_USER_P2"
1999-12-31,0.085087423756301,"SXZ","IT_NET_USER_P2"
1999-12-31,0.48876824652656,"SWZ","IT_NET_USER_P2"
1999-12-31,41.43278316414,"SWE","IT_NET_USER_P2"
1999-12-31,12.610938425328,"SVN","IT_NET_USER_P2"
1999-12-31,5.4377581390885,"SVK","IT_NET_USER_P2"
1999-12-31,1.8918713570894,"SUR","IT_NET_USER_P2"
1999-12-31,0.36320316132,"STP","IT_NET_USER_P2"
1999-12-31,3.2529266319335,"SST","IT_NET_USER_P2"
1999-12-31,0.36180432756208,"SSF","IT_NET_USER_P2"
1999-12-31,0.36201160944071,"SSA","IT_NET_USER_P2"
1999-12-31,0.013910393972,"SOM","IT_NET_USER_P2"
1999-12-31,42.803315749812,"SMR","IT_NET_USER_P2"
1999-12-31,0.048490655608,"SLE","IT_NET_USER_P2"
1999-12-31,0.49454149821347,"SLB","IT_NET_USER_P2"
1999-12-31,24.155436931171,"SGP","IT_NET_USER_P2"
1999-12-31,0.31109095242,"SEN","IT_NET_USER_P2"
1999-12-31,0.010889235185865,"SDN","IT_NET_USER_P2"
1999-12-31,0.49358534023899,"SAU","IT_NET_USER_P2"
1999-12-31,9.2120050850268,"MAC","IT_NET_USER_P2"
1999-12-31,0.22631700539368,"SAS","IT_NET_USER_P2"
1999-12-31,0.067176482427,"RWA","IT_NET_USER_P2"
1999-12-31,1.018984614032,"RUS","IT_NET_USER_P2"
1999-12-31,2.6975802165941,"ROU","IT_NET_USER_P2"
1999-12-31,4.0707289148963,"QAT","IT_NET_USER_P2"
1999-12-31,3.4489002319385,"PYF","IT_NET_USER_P2"
1999-12-31,0.87056212964747,"PSS","IT_NET_USER_P2"
1999-12-31,0.38165732019694,"PRY","IT_NET_USER_P2"
1999-12-31,14.742337841901,"PRT","IT_NET_USER_P2"
1999-12-31,4.5061790980882,"ABW","IT_NET_USER_P2"
1999-12-31,5.2656826509974,"PRI","IT_NET_USER_P2"
1999-12-31,5.4564437300603,"POL","IT_NET_USER_P2"
1999-12-31,0.66711331491465,"PNG","IT_NET_USER_P2"
1999-12-31,1.4316088033592,"PHL","IT_NET_USER_P2"
1999-12-31,1.9524976076047,"PER","IT_NET_USER_P2"
1999-12-31,3.8368645085196,"PAN","IT_NET_USER_P2"
1999-12-31,0.055357237866474,"PAK","IT_NET_USER_P2"
1999-12-31,3.4488344415202,"OSS","IT_NET_USER_P2"
1999-12-31,2.5156659865928,"OMN","IT_NET_USER_P2"
1999-12-31,0.031969577749813,"KHM","IT_NET_USER_P2"
1999-12-31,4.4053591193687,"HRV","IT_NET_USER_P2"
1999-12-31,0.097415944652,"GNQ","IT_NET_USER_P2"
1999-12-31,0.71582701483,"GMB","IT_NET_USER_P2"
1999-12-31,0.24900956446,"GAB","IT_NET_USER_P2"
1999-12-31,9.1253178886054,"FRA","IT_NET_USER_P2"
1999-12-31,0.94246206276043,"FJI","IT_NET_USER_P2"
1999-12-31,32.29509228899,"FIN","IT_NET_USER_P2"
1999-12-31,14.500897243017,"EST","IT_NET_USER_P2"
1999-12-31,15.23753686443,"EMU","IT_NET_USER_P2"
1999-12-31,9.244609292484,"ECS","IT_NET_USER_P2"
1999-12-31,3.406408274225,"EAS","IT_NET_USER_P2"
1999-12-31,0.199523843,"DZA","IT_NET_USER_P2"
1999-12-31,1.1047438737637,"DOM","IT_NET_USER_P2"
1999-12-31,6.8328020179021,"CZE","IT_NET_USER_P2"
1999-12-31,11.342398659535,"CYP","IT_NET_USER_P2"
1999-12-31,0.31469054118906,"CUB","IT_NET_USER_P2"
1999-12-31,3.3791231953195,"CSS","IT_NET_USER_P2"
1999-12-31,3.9043232571426,"CRI","IT_NET_USER_P2"
1999-12-31,1.6977307935894,"COL","IT_NET_USER_P2"
1999-12-31,0.016791049162,"COG","IT_NET_USER_P2"
1999-12-31,0.0010090761353,"COD","IT_NET_USER_P2"
1999-12-31,0.12906758095,"CMR","IT_NET_USER_P2"
1999-12-31,0.70818795680132,"CHN","IT_NET_USER_P2"
1999-12-31,4.103419297232,"CHL","IT_NET_USER_P2"
1999-12-31,36.186440039546,"CAN","IT_NET_USER_P2"
1999-12-31,0.040894287177,"CAF","IT_NET_USER_P2"
1999-12-31,1.1223914736,"BWA","IT_NET_USER_P2"
1999-12-31,0.13757151425883,"BTN","IT_NET_USER_P2"
1999-12-31,7.6710412057649,"BRN","IT_NET_USER_P2"
1999-12-31,0.98181518728186,"BOL","IT_NET_USER_P2"
1999-12-31,39.947588763542,"BMU","IT_NET_USER_P2"
1999-12-31,4.076740564384,"BLZ","IT_NET_USER_P2"
1999-12-31,0.49488124532708,"BLR","IT_NET_USER_P2"
1999-12-31,0.19437419976836,"BIH","IT_NET_USER_P2"
1999-12-31,3.7645578217703,"BHS","IT_NET_USER_P2"
1999-12-31,4.7203581178359,"BHR","IT_NET_USER_P2"
1999-12-31,2.90815402506,"BGR","IT_NET_USER_P2"
1999-12-31,0.15490674072,"BEN","IT_NET_USER_P2"
1999-12-31,13.772214458956,"BEL","IT_NET_USER_P2"
1999-12-31,0.039204469184,"BDI","IT_NET_USER_P2"
1999-12-31,0.099228941509997,"AZE","IT_NET_USER_P2"
1999-12-31,23.044317102327,"AUT","IT_NET_USER_P2"
1999-12-31,0.59858214962422,"ARB","IT_NET_USER_P2"
1999-12-31,7.6356861427568,"AND","IT_NET_USER_P2"
1999-12-31,0.071964087042,"AGO","IT_NET_USER_P2"
1999-12-31,20.657579415039,"OED","IT_NET_USER_P2"
1999-12-31,41.494482658516,"NZL","IT_NET_USER_P2"
1999-12-31,0.14666886921403,"NPL","IT_NET_USER_P2"
1999-12-31,40,"NOR","IT_NET_USER_P2"
1999-12-31,39.17600724832,"NLD","IT_NET_USER_P2"
1999-12-31,0.49790164331442,"NIC","IT_NET_USER_P2"
1999-12-31,0.041038722908,"NGA","IT_NET_USER_P2"
1999-12-31,0.028136022287,"NER","IT_NET_USER_P2"
1999-12-31,5.6881473230157,"NCL","IT_NET_USER_P2"
1999-12-31,0.33621770769,"NAM","IT_NET_USER_P2"
1999-12-31,0.32834018784851,"NAF","IT_NET_USER_P2"
1999-12-31,12.305502198751,"MYS","IT_NET_USER_P2"
1999-12-31,0.087278754902,"MWI","IT_NET_USER_P2"
1999-12-31,4.6886426667172,"MUS","IT_NET_USER_P2"
1999-12-31,0.11846446362,"MRT","IT_NET_USER_P2"
1999-12-31,0.056250628952,"MOZ","IT_NET_USER_P2"
1999-12-31,0.50847155991448,"MNG","IT_NET_USER_P2"
1999-12-31,0.41662660518852,"MNA","IT_NET_USER_P2"
1999-12-31,0.00015170935262152,"MMR","IT_NET_USER_P2"
1999-12-31,7.7597980383231,"MLT","IT_NET_USER_P2"
1999-12-31,0.060909873377,"MLI","IT_NET_USER_P2"
1999-12-31,1.4973302601462,"MKD","IT_NET_USER_P2"
1999-12-31,0.77509541826878,"MIC","IT_NET_USER_P2"
1999-12-31,0.96607156658165,"MHL","IT_NET_USER_P2"
1999-12-31,1.8574362212509,"MEX","IT_NET_USER_P2"
1999-12-31,0.91891780376019,"MEA","IT_NET_USER_P2"
1999-12-31,1.119908615457,"MDV","IT_NET_USER_P2"
1999-12-31,0.16860878129,"MDG","IT_NET_USER_P2"
1999-12-31,0.60069526873184,"MDA","IT_NET_USER_P2"
1999-12-31,0.1755953446,"MAR","IT_NET_USER_P2"
1999-12-31,0.34841442491466,"LKA","IT_NET_USER_P2"
1999-12-31,1.9321058021137,"LCA","IT_NET_USER_P2"
1999-12-31,4.4004400440044,"KNA","IT_NET_USER_P2"
1999-12-31,0.41634356671125,"GEO","IT_NET_USER_P2"
1999-12-31,21.293638266637,"GBR","IT_NET_USER_P2"
1999-12-31,2.7975940691006,"FSM","IT_NET_USER_P2"
1999-12-31,22.297538351766,"FRO","IT_NET_USER_P2"
1999-12-31,14.582697668715,"EUU","IT_NET_USER_P2"
1999-12-31,0.012541598916,"ETH","IT_NET_USER_P2"
1999-12-31,7.0850396783502,"ESP","IT_NET_USER_P2"
1999-12-31,0.025495028469,"ERI","IT_NET_USER_P2"
1999-12-31,0.29044527832,"EGY","IT_NET_USER_P2"
1999-12-31,0.82337163438611,"ECU","IT_NET_USER_P2"
1999-12-31,1.1036292082282,"ECA","IT_NET_USER_P2"
1999-12-31,0.8533515966452,"EAP","IT_NET_USER_P2"
1999-12-31,2.932164377135,"DMA","IT_NET_USER_P2"
1999-12-31,0.10576190879,"DJI","IT_NET_USER_P2"
1999-12-31,20.845982639027,"DEU","IT_NET_USER_P2"
1999-12-31,1.1599824611,"CPV","IT_NET_USER_P2"
1999-12-31,0.14816296444,"COM","IT_NET_USER_P2"
1999-12-31,0.11868591665,"CIV","IT_NET_USER_P2"
1999-12-31,34,"CHE","IT_NET_USER_P2"
1999-12-31,2.3762470346417,"BRB","IT_NET_USER_P2"
1999-12-31,0.036170407470491,"BGD","IT_NET_USER_P2"
1999-12-31,0.061780292687,"BFA","IT_NET_USER_P2"
1999-12-31,40.783783902186,"AUS","IT_NET_USER_P2"
1999-12-31,5.3006811375262,"ATG","IT_NET_USER_P2"
1999-12-31,0.97073775745988,"ARM","IT_NET_USER_P2"
