"date","value","country_code","indicator_code"
1950-12-31,344.416,"DOM","EN_ATM_CO2E_KT"
1950-12-31,3902.16,"DZA","EN_ATM_CO2E_KT"
1950-12-31,98303.5287564,"EAP","EN_ATM_CO2E_KT"
1950-12-31,10237.216,"EGY","EN_ATM_CO2E_KT"
1950-12-31,87.936,"ETH","EN_ATM_CO2E_KT"
1950-12-31,1680656.0374561,"EUU","EN_ATM_CO2E_KT"
1950-12-31,6547.568,"FIN","EN_ATM_CO2E_KT"
1950-12-31,120.912,"FJI","EN_ATM_CO2E_KT"
1950-12-31,267.472,"SLV","EN_ATM_CO2E_KT"
1950-12-31,10233.552,"CHE","EN_ATM_CO2E_KT"
1950-12-31,4322125.6303678,"HIC","EN_ATM_CO2E_KT"
1950-12-31,1319.04,"HKG","EN_ATM_CO2E_KT"
1950-12-31,908.672,"KEN","EN_ATM_CO2E_KT"
1950-12-31,300.448,"HND","EN_ATM_CO2E_KT"
1950-12-31,498.304,"BOL","EN_ATM_CO2E_KT"
1950-12-31,19664.688,"BRA","EN_ATM_CO2E_KT"
1950-12-31,28663.472,"SWE","EN_ATM_CO2E_KT"
1950-12-31,10.992,"GNQ","EN_ATM_CO2E_KT"
1950-12-31,296.784,"ALB","EN_ATM_CO2E_KT"
1950-12-31,154144.48,"CAN","EN_ATM_CO2E_KT"
1950-12-31,1480.256,"COD","EN_ATM_CO2E_KT"
1950-12-31,102.592,"CPV","EN_ATM_CO2E_KT"
1950-12-31,780.432,"PRK","EN_ATM_CO2E_KT"
1950-12-31,2183.744,"KOR","EN_ATM_CO2E_KT"
1950-12-31,802.416,"MMR","EN_ATM_CO2E_KT"
1950-12-31,27593.150051804,"MNA","EN_ATM_CO2E_KT"
1950-12-31,285.792,"MNG","EN_ATM_CO2E_KT"
1950-12-31,901.344,"MOZ","EN_ATM_CO2E_KT"
1950-12-31,267.472,"CYP","EN_ATM_CO2E_KT"
1950-12-31,201.52,"MUS","EN_ATM_CO2E_KT"
1950-12-31,740.128,"ECU","EN_ATM_CO2E_KT"
1950-12-31,84.272,"AFG","EN_ATM_CO2E_KT"
1950-12-31,219.84,"NCL","EN_ATM_CO2E_KT"
1950-12-31,2257.024,"NGA","EN_ATM_CO2E_KT"
1950-12-31,194.192,"NIC","EN_ATM_CO2E_KT"
1950-12-31,51285.008,"NLD","EN_ATM_CO2E_KT"
1950-12-31,8434.528,"NOR","EN_ATM_CO2E_KT"
1950-12-31,25.648,"NPL","EN_ATM_CO2E_KT"
1950-12-31,8570.096,"NZL","EN_ATM_CO2E_KT"
1950-12-31,4530685.53401,"OED","EN_ATM_CO2E_KT"
1950-12-31,6349.712,"PAK","EN_ATM_CO2E_KT"
1950-12-31,516.624,"PAN","EN_ATM_CO2E_KT"
1950-12-31,4543.36,"PER","EN_ATM_CO2E_KT"
1950-12-31,47.632,"LBR","EN_ATM_CO2E_KT"
1950-12-31,142.896,"LBY","EN_ATM_CO2E_KT"
1950-12-31,119057.68305164,"LIC","EN_ATM_CO2E_KT"
1950-12-31,255868.93854857,"LMC","EN_ATM_CO2E_KT"
1950-12-31,1103185.4086408,"LMY","EN_ATM_CO2E_KT"
1950-12-31,7419.6,"LUX","EN_ATM_CO2E_KT"
1950-12-31,3722.624,"PHL","EN_ATM_CO2E_KT"
1950-12-31,33045.616,"ESP","EN_ATM_CO2E_KT"
1950-12-31,202307.76,"FRA","EN_ATM_CO2E_KT"
1950-12-31,40.304,"FRO","EN_ATM_CO2E_KT"
1950-12-31,113.584,"HTI","EN_ATM_CO2E_KT"
1950-12-31,500440.112,"GBR","EN_ATM_CO2E_KT"
1950-12-31,14.656,"GMB","EN_ATM_CO2E_KT"
1950-12-31,3.664,"LCA","EN_ATM_CO2E_KT"
1950-12-31,0,"MAC","EN_ATM_CO2E_KT"
1950-12-31,7.328,"GNB","EN_ATM_CO2E_KT"
1950-12-31,4129.328,"GRC","EN_ATM_CO2E_KT"
1950-12-31,7.328,"GRD","EN_ATM_CO2E_KT"
1950-12-31,1626.816,"LKA","EN_ATM_CO2E_KT"
1950-12-31,2561.136,"MAR","EN_ATM_CO2E_KT"
1950-12-31,1513.232,"LBN","EN_ATM_CO2E_KT"
1950-12-31,154098.69366879,"LAC","EN_ATM_CO2E_KT"
1950-12-31,54.96,"PNG","EN_ATM_CO2E_KT"
1950-12-31,112129.392,"POL","EN_ATM_CO2E_KT"
1950-12-31,2447.552,"PRI","EN_ATM_CO2E_KT"
1950-12-31,5620.576,"PRT","EN_ATM_CO2E_KT"
1950-12-31,62.288,"PRY","EN_ATM_CO2E_KT"
1950-12-31,351.744,"QAT","EN_ATM_CO2E_KT"
1950-12-31,19422.864,"ROU","EN_ATM_CO2E_KT"
1950-12-31,75722.776837145,"SAS","EN_ATM_CO2E_KT"
1950-12-31,5140.592,"SAU","EN_ATM_CO2E_KT"
1950-12-31,102559.024,"JPN","EN_ATM_CO2E_KT"
1950-12-31,172.208,"JOR","EN_ATM_CO2E_KT"
1950-12-31,271.136,"JAM","EN_ATM_CO2E_KT"
1950-12-31,41450.832,"ITA","EN_ATM_CO2E_KT"
1950-12-31,1667.12,"ISR","EN_ATM_CO2E_KT"
1950-12-31,740.128,"ISL","EN_ATM_CO2E_KT"
1950-12-31,1648.8,"IRQ","EN_ATM_CO2E_KT"
1950-12-31,5397.072,"IRN","EN_ATM_CO2E_KT"
1950-12-31,9731.584,"IRL","EN_ATM_CO2E_KT"
1950-12-31,66578.544,"IND","EN_ATM_CO2E_KT"
1950-12-31,9830.512,"IDN","EN_ATM_CO2E_KT"
1950-12-31,18393.28,"HUN","EN_ATM_CO2E_KT"
1950-12-31,549.6,"SDN","EN_ATM_CO2E_KT"
1950-12-31,5206.544,"SGP","EN_ATM_CO2E_KT"
1950-12-31,0,"SLB","EN_ATM_CO2E_KT"
1950-12-31,157.552,"SLE","EN_ATM_CO2E_KT"
1950-12-31,47.632,"SOM","EN_ATM_CO2E_KT"
1950-12-31,74817.875825704,"SSA","EN_ATM_CO2E_KT"
1950-12-31,14787.977363614,"SST","EN_ATM_CO2E_KT"
1950-12-31,0,"STP","EN_ATM_CO2E_KT"
1950-12-31,212.512,"SUR","EN_ATM_CO2E_KT"
1950-12-31,3.664,"SWZ","EN_ATM_CO2E_KT"
1950-12-31,0,"SYC","EN_ATM_CO2E_KT"
1950-12-31,414.032,"SYR","EN_ATM_CO2E_KT"
1950-12-31,25.648,"TGO","EN_ATM_CO2E_KT"
1950-12-31,952.64,"THA","EN_ATM_CO2E_KT"
1950-12-31,7.328,"TON","EN_ATM_CO2E_KT"
1950-12-31,2352.288,"TTO","EN_ATM_CO2E_KT"
1950-12-31,1220.112,"TUN","EN_ATM_CO2E_KT"
1950-12-31,9486.096,"TUR","EN_ATM_CO2E_KT"
1950-12-31,106.256,"UGA","EN_ATM_CO2E_KT"
1950-12-31,2458.544,"URY","EN_ATM_CO2E_KT"
1950-12-31,2538580.416,"USA","EN_ATM_CO2E_KT"
1950-12-31,3.664,"VCT","EN_ATM_CO2E_KT"
1950-12-31,38277.808,"VEN","EN_ATM_CO2E_KT"
1950-12-31,14.656,"VIR","EN_ATM_CO2E_KT"
1950-12-31,0,"VUT","EN_ATM_CO2E_KT"
1950-12-31,5851455.4870064,"WLD","EN_ATM_CO2E_KT"
1950-12-31,3.664,"WSM","EN_ATM_CO2E_KT"
1950-12-31,58.624,"YEM","EN_ATM_CO2E_KT"
1950-12-31,60258.144,"ZAF","EN_ATM_CO2E_KT"
1950-12-31,304.112,"MDG","EN_ATM_CO2E_KT"
1950-12-31,30510.128,"MEX","EN_ATM_CO2E_KT"
1950-12-31,973256.90954029,"MIC","EN_ATM_CO2E_KT"
1950-12-31,245.488,"MLT","EN_ATM_CO2E_KT"
1950-12-31,186.864,"AGO","EN_ATM_CO2E_KT"
1950-12-31,29927.552,"ARG","EN_ATM_CO2E_KT"
1950-12-31,54743.824,"AUS","EN_ATM_CO2E_KT"
1950-12-31,76214.864,"BEL","EN_ATM_CO2E_KT"
1950-12-31,7500.208,"BGR","EN_ATM_CO2E_KT"
1950-12-31,1381.328,"BHR","EN_ATM_CO2E_KT"
1950-12-31,73.28,"BRB","EN_ATM_CO2E_KT"
1950-12-31,414.032,"BRN","EN_ATM_CO2E_KT"
1950-12-31,0,"BWA","EN_ATM_CO2E_KT"
1950-12-31,8452.848,"CHL","EN_ATM_CO2E_KT"
1950-12-31,78647.76,"CHN","EN_ATM_CO2E_KT"
1950-12-31,139.232,"CMR","EN_ATM_CO2E_KT"
1950-12-31,7500.208,"COL","EN_ATM_CO2E_KT"
1950-12-31,285.792,"CRI","EN_ATM_CO2E_KT"
1950-12-31,5605.92,"CUB","EN_ATM_CO2E_KT"
1950-12-31,384.72,"KWT","EN_ATM_CO2E_KT"
1950-12-31,0,"CYM","EN_ATM_CO2E_KT"
1950-12-31,637.536,"GHA","EN_ATM_CO2E_KT"
1950-12-31,0,"ARE","EN_ATM_CO2E_KT"
1950-12-31,20903.12,"AUT","EN_ATM_CO2E_KT"
1950-12-31,54.96,"BHS","EN_ATM_CO2E_KT"
1950-12-31,18.32,"BLZ","EN_ATM_CO2E_KT"
1950-12-31,43.968,"BMU","EN_ATM_CO2E_KT"
1950-12-31,10.992,"DJI","EN_ATM_CO2E_KT"
1950-12-31,0,"DMA","EN_ATM_CO2E_KT"
1950-12-31,21987.664,"DNK","EN_ATM_CO2E_KT"
1950-12-31,98.928,"GRL","EN_ATM_CO2E_KT"
1950-12-31,619.216,"GTM","EN_ATM_CO2E_KT"
1950-12-31,51.296,"GUM","EN_ATM_CO2E_KT"
1950-12-31,260.144,"GUY","EN_ATM_CO2E_KT"
1951-12-31,10.992,"GRD","EN_ATM_CO2E_KT"
1951-12-31,2432.896,"IRQ","EN_ATM_CO2E_KT"
1951-12-31,644.864,"ISL","EN_ATM_CO2E_KT"
1951-12-31,2920.208,"ISR","EN_ATM_CO2E_KT"
1951-12-31,48844.784,"ITA","EN_ATM_CO2E_KT"
1951-12-31,520.288,"JAM","EN_ATM_CO2E_KT"
1951-12-31,161.216,"JOR","EN_ATM_CO2E_KT"
1951-12-31,123484.128,"JPN","EN_ATM_CO2E_KT"
1951-12-31,1392.32,"KEN","EN_ATM_CO2E_KT"
1951-12-31,2923.872,"KOR","EN_ATM_CO2E_KT"
1951-12-31,996.608,"PRK","EN_ATM_CO2E_KT"
1951-12-31,6913.968,"IRN","EN_ATM_CO2E_KT"
1951-12-31,10508.352,"IRL","EN_ATM_CO2E_KT"
1951-12-31,3.664,"GNB","EN_ATM_CO2E_KT"
1951-12-31,4576.336,"GRC","EN_ATM_CO2E_KT"
1951-12-31,33444.992,"SWE","EN_ATM_CO2E_KT"
1951-12-31,10.992,"GNQ","EN_ATM_CO2E_KT"
1951-12-31,69722.256,"IND","EN_ATM_CO2E_KT"
1951-12-31,9390.832,"IDN","EN_ATM_CO2E_KT"
1951-12-31,22189.184,"HUN","EN_ATM_CO2E_KT"
1951-12-31,2927.536,"MAR","EN_ATM_CO2E_KT"
1951-12-31,91.6,"AFG","EN_ATM_CO2E_KT"
1951-12-31,64691.584,"ZAF","EN_ATM_CO2E_KT"
1951-12-31,14.656,"YEM","EN_ATM_CO2E_KT"
1951-12-31,3.664,"WSM","EN_ATM_CO2E_KT"
1951-12-31,6245653.4077023,"WLD","EN_ATM_CO2E_KT"
1951-12-31,403.04,"ALB","EN_ATM_CO2E_KT"
1951-12-31,0,"VUT","EN_ATM_CO2E_KT"
1951-12-31,29.312,"VIR","EN_ATM_CO2E_KT"
1951-12-31,47382.848,"VEN","EN_ATM_CO2E_KT"
1951-12-31,3.664,"VCT","EN_ATM_CO2E_KT"
1951-12-31,2619397.264,"USA","EN_ATM_CO2E_KT"
1951-12-31,2623.424,"URY","EN_ATM_CO2E_KT"
1951-12-31,139.232,"UGA","EN_ATM_CO2E_KT"
1951-12-31,10156.608,"TUR","EN_ATM_CO2E_KT"
1951-12-31,1381.328,"TUN","EN_ATM_CO2E_KT"
1951-12-31,2513.504,"TTO","EN_ATM_CO2E_KT"
1951-12-31,7.328,"TON","EN_ATM_CO2E_KT"
1951-12-31,241.824,"MDG","EN_ATM_CO2E_KT"
1951-12-31,1091.872,"THA","EN_ATM_CO2E_KT"
1951-12-31,25.648,"TGO","EN_ATM_CO2E_KT"
1951-12-31,381.056,"SYR","EN_ATM_CO2E_KT"
1951-12-31,0,"SYC","EN_ATM_CO2E_KT"
1951-12-31,3.664,"SWZ","EN_ATM_CO2E_KT"
1951-12-31,234.496,"SUR","EN_ATM_CO2E_KT"
1951-12-31,3.664,"STP","EN_ATM_CO2E_KT"
1951-12-31,15253.540474661,"SST","EN_ATM_CO2E_KT"
1951-12-31,80225.528270543,"SSA","EN_ATM_CO2E_KT"
1951-12-31,47.632,"SOM","EN_ATM_CO2E_KT"
1951-12-31,95.264,"SLE","EN_ATM_CO2E_KT"
1951-12-31,0,"SLB","EN_ATM_CO2E_KT"
1951-12-31,7687.072,"SGP","EN_ATM_CO2E_KT"
1951-12-31,721.808,"SDN","EN_ATM_CO2E_KT"
1951-12-31,348.08,"SAU","EN_ATM_CO2E_KT"
1951-12-31,80349.082517891,"SAS","EN_ATM_CO2E_KT"
1951-12-31,22507.952,"ROU","EN_ATM_CO2E_KT"
1951-12-31,388.384,"QAT","EN_ATM_CO2E_KT"
1951-12-31,47.632,"PRY","EN_ATM_CO2E_KT"
1951-12-31,5397.072,"PRT","EN_ATM_CO2E_KT"
1951-12-31,2678.384,"PRI","EN_ATM_CO2E_KT"
1951-12-31,122143.104,"POL","EN_ATM_CO2E_KT"
1951-12-31,62.288,"PNG","EN_ATM_CO2E_KT"
1951-12-31,3664,"PHL","EN_ATM_CO2E_KT"
1951-12-31,4774.192,"PER","EN_ATM_CO2E_KT"
1951-12-31,553.264,"PAN","EN_ATM_CO2E_KT"
1951-12-31,7840.96,"PAK","EN_ATM_CO2E_KT"
1951-12-31,4802023.0671214,"OED","EN_ATM_CO2E_KT"
1951-12-31,8170.72,"NZL","EN_ATM_CO2E_KT"
1951-12-31,29.312,"NPL","EN_ATM_CO2E_KT"
1951-12-31,9482.432,"NOR","EN_ATM_CO2E_KT"
1951-12-31,54974.656,"NLD","EN_ATM_CO2E_KT"
1951-12-31,201.52,"NIC","EN_ATM_CO2E_KT"
1951-12-31,1685.44,"NGA","EN_ATM_CO2E_KT"
1951-12-31,282.128,"NCL","EN_ATM_CO2E_KT"
1951-12-31,139.232,"MUS","EN_ATM_CO2E_KT"
1951-12-31,930.656,"MOZ","EN_ATM_CO2E_KT"
1951-12-31,293.12,"MNG","EN_ATM_CO2E_KT"
1951-12-31,30780.538775048,"MNA","EN_ATM_CO2E_KT"
1951-12-31,919.664,"MMR","EN_ATM_CO2E_KT"
1951-12-31,256.48,"MLT","EN_ATM_CO2E_KT"
1951-12-31,1114656.7064386,"MIC","EN_ATM_CO2E_KT"
1951-12-31,34895.936,"MEX","EN_ATM_CO2E_KT"
1951-12-31,249.152,"AGO","EN_ATM_CO2E_KT"
1951-12-31,34969.216,"ARG","EN_ATM_CO2E_KT"
1951-12-31,59034.368,"AUS","EN_ATM_CO2E_KT"
1951-12-31,89467.552,"BEL","EN_ATM_CO2E_KT"
1951-12-31,8170.72,"BGR","EN_ATM_CO2E_KT"
1951-12-31,1176.144,"BHR","EN_ATM_CO2E_KT"
1951-12-31,109.92,"BRB","EN_ATM_CO2E_KT"
1951-12-31,300.448,"BRN","EN_ATM_CO2E_KT"
1951-12-31,0,"BWA","EN_ATM_CO2E_KT"
1951-12-31,9984.4,"CHL","EN_ATM_CO2E_KT"
1951-12-31,101723.632,"CHN","EN_ATM_CO2E_KT"
1951-12-31,183.2,"CMR","EN_ATM_CO2E_KT"
1951-12-31,8170.72,"COL","EN_ATM_CO2E_KT"
1951-12-31,311.44,"CRI","EN_ATM_CO2E_KT"
1951-12-31,6470.624,"CUB","EN_ATM_CO2E_KT"
1951-12-31,0,"CYM","EN_ATM_CO2E_KT"
1951-12-31,25.648,"DJI","EN_ATM_CO2E_KT"
1951-12-31,3.664,"DMA","EN_ATM_CO2E_KT"
1951-12-31,21925.376,"DNK","EN_ATM_CO2E_KT"
1951-12-31,359.072,"DOM","EN_ATM_CO2E_KT"
1951-12-31,4041.392,"DZA","EN_ATM_CO2E_KT"
1951-12-31,122129.4138481,"EAP","EN_ATM_CO2E_KT"
1951-12-31,10563.312,"EGY","EN_ATM_CO2E_KT"
1951-12-31,62.288,"ETH","EN_ATM_CO2E_KT"
1951-12-31,1857742.207525,"EUU","EN_ATM_CO2E_KT"
1951-12-31,7976.528,"FIN","EN_ATM_CO2E_KT"
1951-12-31,131.904,"FJI","EN_ATM_CO2E_KT"
1951-12-31,322.432,"SLV","EN_ATM_CO2E_KT"
1951-12-31,1542.544,"LKA","EN_ATM_CO2E_KT"
1951-12-31,98.928,"GRL","EN_ATM_CO2E_KT"
1951-12-31,637.536,"GTM","EN_ATM_CO2E_KT"
1951-12-31,58.624,"GUM","EN_ATM_CO2E_KT"
1951-12-31,285.792,"GUY","EN_ATM_CO2E_KT"
1951-12-31,4570017.5918472,"HIC","EN_ATM_CO2E_KT"
1951-12-31,43.968,"LBR","EN_ATM_CO2E_KT"
1951-12-31,168.544,"LBY","EN_ATM_CO2E_KT"
1951-12-31,126925.55848068,"LIC","EN_ATM_CO2E_KT"
1951-12-31,302410.14016761,"LMC","EN_ATM_CO2E_KT"
1951-12-31,1251155.1335435,"LMY","EN_ATM_CO2E_KT"
1951-12-31,9009.776,"LUX","EN_ATM_CO2E_KT"
1951-12-31,1417.968,"LBN","EN_ATM_CO2E_KT"
1951-12-31,0,"MAC","EN_ATM_CO2E_KT"
1951-12-31,178744.81088989,"LAC","EN_ATM_CO2E_KT"
1951-12-31,117.248,"KWT","EN_ATM_CO2E_KT"
1951-12-31,0,"ARE","EN_ATM_CO2E_KT"
1951-12-31,23266.4,"AUT","EN_ATM_CO2E_KT"
1951-12-31,65.952,"BHS","EN_ATM_CO2E_KT"
1951-12-31,25.648,"BLZ","EN_ATM_CO2E_KT"
1951-12-31,58.624,"BMU","EN_ATM_CO2E_KT"
1951-12-31,461.664,"BOL","EN_ATM_CO2E_KT"
1951-12-31,21665.232,"BRA","EN_ATM_CO2E_KT"
1951-12-31,162692.592,"CAN","EN_ATM_CO2E_KT"
1951-12-31,12303.712,"CHE","EN_ATM_CO2E_KT"
1951-12-31,1747.728,"COD","EN_ATM_CO2E_KT"
1951-12-31,76.944,"CPV","EN_ATM_CO2E_KT"
1951-12-31,282.128,"CYP","EN_ATM_CO2E_KT"
1951-12-31,703.488,"ECU","EN_ATM_CO2E_KT"
1951-12-31,33122.56,"ESP","EN_ATM_CO2E_KT"
1951-12-31,228761.84,"FRA","EN_ATM_CO2E_KT"
1951-12-31,40.304,"FRO","EN_ATM_CO2E_KT"
1951-12-31,544836.8,"GBR","EN_ATM_CO2E_KT"
1951-12-31,14.656,"GMB","EN_ATM_CO2E_KT"
1951-12-31,10.992,"LCA","EN_ATM_CO2E_KT"
1951-12-31,875.696,"GHA","EN_ATM_CO2E_KT"
1951-12-31,1557.2,"HKG","EN_ATM_CO2E_KT"
1951-12-31,348.08,"HND","EN_ATM_CO2E_KT"
1951-12-31,131.904,"HTI","EN_ATM_CO2E_KT"
1952-12-31,1278.736,"THA","EN_ATM_CO2E_KT"
1952-12-31,0,"MAC","EN_ATM_CO2E_KT"
1952-12-31,54.96,"LBR","EN_ATM_CO2E_KT"
1952-12-31,164.88,"LBY","EN_ATM_CO2E_KT"
1952-12-31,135320.77605542,"LIC","EN_ATM_CO2E_KT"
1952-12-31,354842.84281018,"LMC","EN_ATM_CO2E_KT"
1952-12-31,1383055.7606084,"LMY","EN_ATM_CO2E_KT"
1952-12-31,9401.824,"LUX","EN_ATM_CO2E_KT"
1952-12-31,10.992,"GNB","EN_ATM_CO2E_KT"
1952-12-31,4799.84,"GRC","EN_ATM_CO2E_KT"
1952-12-31,10.992,"GRD","EN_ATM_CO2E_KT"
1952-12-31,106.256,"GRL","EN_ATM_CO2E_KT"
1952-12-31,648.528,"GTM","EN_ATM_CO2E_KT"
1952-12-31,65.952,"GUM","EN_ATM_CO2E_KT"
1952-12-31,337.088,"GUY","EN_ATM_CO2E_KT"
1952-12-31,4490841.7419397,"HIC","EN_ATM_CO2E_KT"
1952-12-31,1535.216,"HKG","EN_ATM_CO2E_KT"
1952-12-31,359.072,"HND","EN_ATM_CO2E_KT"
1952-12-31,146.56,"HTI","EN_ATM_CO2E_KT"
1952-12-31,377.392,"ALB","EN_ATM_CO2E_KT"
1952-12-31,34529.536,"SWE","EN_ATM_CO2E_KT"
1952-12-31,10.992,"GNQ","EN_ATM_CO2E_KT"
1952-12-31,311.44,"AGO","EN_ATM_CO2E_KT"
1952-12-31,36101.392,"ARG","EN_ATM_CO2E_KT"
1952-12-31,60206.848,"AUS","EN_ATM_CO2E_KT"
1952-12-31,83480.576,"BEL","EN_ATM_CO2E_KT"
1952-12-31,9431.136,"BGR","EN_ATM_CO2E_KT"
1952-12-31,1286.064,"BHR","EN_ATM_CO2E_KT"
1952-12-31,87.936,"BRB","EN_ATM_CO2E_KT"
1952-12-31,322.432,"BRN","EN_ATM_CO2E_KT"
1952-12-31,0,"BWA","EN_ATM_CO2E_KT"
1952-12-31,10607.28,"CHL","EN_ATM_CO2E_KT"
1952-12-31,128221.68,"CHN","EN_ATM_CO2E_KT"
1952-12-31,282.128,"CMR","EN_ATM_CO2E_KT"
1952-12-31,8636.048,"COL","EN_ATM_CO2E_KT"
1952-12-31,388.384,"CRI","EN_ATM_CO2E_KT"
1952-12-31,6283.76,"CUB","EN_ATM_CO2E_KT"
1952-12-31,0,"CYM","EN_ATM_CO2E_KT"
1952-12-31,25.648,"DJI","EN_ATM_CO2E_KT"
1952-12-31,7.328,"DMA","EN_ATM_CO2E_KT"
1952-12-31,22903.664,"DNK","EN_ATM_CO2E_KT"
1952-12-31,593.568,"DOM","EN_ATM_CO2E_KT"
1952-12-31,3891.168,"DZA","EN_ATM_CO2E_KT"
1952-12-31,153790.07315779,"EAP","EN_ATM_CO2E_KT"
1952-12-31,10896.736,"EGY","EN_ATM_CO2E_KT"
1952-12-31,95.264,"ETH","EN_ATM_CO2E_KT"
1952-12-31,1849024.467945,"EUU","EN_ATM_CO2E_KT"
1952-12-31,8658.032,"FIN","EN_ATM_CO2E_KT"
1952-12-31,157.552,"FJI","EN_ATM_CO2E_KT"
1952-12-31,388.384,"SLV","EN_ATM_CO2E_KT"
1952-12-31,70663.904,"ZAF","EN_ATM_CO2E_KT"
1952-12-31,58.624,"YEM","EN_ATM_CO2E_KT"
1952-12-31,7.328,"WSM","EN_ATM_CO2E_KT"
1952-12-31,6243690.4729499,"WLD","EN_ATM_CO2E_KT"
1952-12-31,0,"VUT","EN_ATM_CO2E_KT"
1952-12-31,36.64,"VIR","EN_ATM_CO2E_KT"
1952-12-31,50746.4,"VEN","EN_ATM_CO2E_KT"
1952-12-31,10.992,"VCT","EN_ATM_CO2E_KT"
1952-12-31,2554412.56,"USA","EN_ATM_CO2E_KT"
1952-12-31,3154.704,"URY","EN_ATM_CO2E_KT"
1952-12-31,142.896,"UGA","EN_ATM_CO2E_KT"
1952-12-31,10442.4,"TUR","EN_ATM_CO2E_KT"
1952-12-31,1447.28,"TUN","EN_ATM_CO2E_KT"
1952-12-31,2795.632,"TTO","EN_ATM_CO2E_KT"
1952-12-31,7.328,"TON","EN_ATM_CO2E_KT"
1952-12-31,43.968,"TGO","EN_ATM_CO2E_KT"
1952-12-31,476.32,"SYR","EN_ATM_CO2E_KT"
1952-12-31,0,"SYC","EN_ATM_CO2E_KT"
1952-12-31,3.664,"SWZ","EN_ATM_CO2E_KT"
1952-12-31,267.472,"SUR","EN_ATM_CO2E_KT"
1952-12-31,3.664,"STP","EN_ATM_CO2E_KT"
1952-12-31,16158.268207914,"SST","EN_ATM_CO2E_KT"
1952-12-31,88484.804285015,"SSA","EN_ATM_CO2E_KT"
1952-12-31,47.632,"SOM","EN_ATM_CO2E_KT"
1952-12-31,179.536,"SLE","EN_ATM_CO2E_KT"
1952-12-31,3.664,"SLB","EN_ATM_CO2E_KT"
1952-12-31,9361.52,"SGP","EN_ATM_CO2E_KT"
1952-12-31,758.448,"SDN","EN_ATM_CO2E_KT"
1952-12-31,172.208,"SAU","EN_ATM_CO2E_KT"
1952-12-31,85023.695004942,"SAS","EN_ATM_CO2E_KT"
1952-12-31,26637.28,"ROU","EN_ATM_CO2E_KT"
1952-12-31,194.192,"QAT","EN_ATM_CO2E_KT"
1952-12-31,98.928,"PRY","EN_ATM_CO2E_KT"
1952-12-31,5353.104,"PRT","EN_ATM_CO2E_KT"
1952-12-31,2799.296,"PRI","EN_ATM_CO2E_KT"
1952-12-31,128053.136,"POL","EN_ATM_CO2E_KT"
1952-12-31,84.272,"PNG","EN_ATM_CO2E_KT"
1952-12-31,4147.648,"PHL","EN_ATM_CO2E_KT"
1952-12-31,5188.224,"PER","EN_ATM_CO2E_KT"
1952-12-31,718.144,"PAN","EN_ATM_CO2E_KT"
1952-12-31,8280.64,"PAK","EN_ATM_CO2E_KT"
1952-12-31,4732268.1967761,"OED","EN_ATM_CO2E_KT"
1952-12-31,9317.552,"NZL","EN_ATM_CO2E_KT"
1952-12-31,29.312,"NPL","EN_ATM_CO2E_KT"
1952-12-31,9687.616,"NOR","EN_ATM_CO2E_KT"
1952-12-31,54718.176,"NLD","EN_ATM_CO2E_KT"
1952-12-31,274.8,"NIC","EN_ATM_CO2E_KT"
1952-12-31,2180.08,"NGA","EN_ATM_CO2E_KT"
1952-12-31,472.656,"NCL","EN_ATM_CO2E_KT"
1952-12-31,175.872,"MUS","EN_ATM_CO2E_KT"
1952-12-31,1073.552,"MOZ","EN_ATM_CO2E_KT"
1952-12-31,300.448,"MNG","EN_ATM_CO2E_KT"
1952-12-31,28230.627796453,"MNA","EN_ATM_CO2E_KT"
1952-12-31,1128.512,"MMR","EN_ATM_CO2E_KT"
1952-12-31,241.824,"MLT","EN_ATM_CO2E_KT"
1952-12-31,1238849.2681512,"MIC","EN_ATM_CO2E_KT"
1952-12-31,37218.912,"MEX","EN_ATM_CO2E_KT"
1952-12-31,307.776,"MDG","EN_ATM_CO2E_KT"
1952-12-31,3565.072,"MAR","EN_ATM_CO2E_KT"
1952-12-31,1941.92,"LKA","EN_ATM_CO2E_KT"
1952-12-31,7.328,"LCA","EN_ATM_CO2E_KT"
1952-12-31,10.992,"GMB","EN_ATM_CO2E_KT"
1952-12-31,528425.744,"GBR","EN_ATM_CO2E_KT"
1952-12-31,54.96,"FRO","EN_ATM_CO2E_KT"
1952-12-31,227021.44,"FRA","EN_ATM_CO2E_KT"
1952-12-31,37610.96,"ESP","EN_ATM_CO2E_KT"
1952-12-31,894.016,"ECU","EN_ATM_CO2E_KT"
1952-12-31,91.6,"AFG","EN_ATM_CO2E_KT"
1952-12-31,315.104,"CYP","EN_ATM_CO2E_KT"
1952-12-31,36.64,"CPV","EN_ATM_CO2E_KT"
1952-12-31,2084.816,"COD","EN_ATM_CO2E_KT"
1952-12-31,11230.16,"CHE","EN_ATM_CO2E_KT"
1952-12-31,159420.64,"CAN","EN_ATM_CO2E_KT"
1952-12-31,24940.848,"BRA","EN_ATM_CO2E_KT"
1952-12-31,512.96,"BOL","EN_ATM_CO2E_KT"
1952-12-31,106.256,"BMU","EN_ATM_CO2E_KT"
1952-12-31,25.648,"BLZ","EN_ATM_CO2E_KT"
1952-12-31,76.944,"BHS","EN_ATM_CO2E_KT"
1952-12-31,22075.6,"AUT","EN_ATM_CO2E_KT"
1952-12-31,0,"ARE","EN_ATM_CO2E_KT"
1952-12-31,894.016,"PRK","EN_ATM_CO2E_KT"
