"date","value","country_code","indicator_code"
1968-12-31,22.002,"TUN","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"TUR","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"TZA","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"UGA","EN_ATM_CO2E_GF_KT"
1968-12-31,138369.27664874,"UMC","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"URY","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"AGO","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"ATG","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"BDI","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"BEN","EN_ATM_CO2E_GF_KT"
1968-12-31,876.413,"BGR","EN_ATM_CO2E_GF_KT"
1968-12-31,517.047,"BHR","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"BLZ","EN_ATM_CO2E_GF_KT"
1968-12-31,231.021,"BRA","EN_ATM_CO2E_GF_KT"
1968-12-31,7.334,"BRB","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"CAF","EN_ATM_CO2E_GF_KT"
1968-12-31,128.345,"CHL","EN_ATM_CO2E_GF_KT"
1968-12-31,2687.911,"CHN","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"CIV","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"CMR","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"COG","EN_ATM_CO2E_GF_KT"
1968-12-31,2178.198,"COL","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"COM","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"CPV","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"CRI","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"CYP","EN_ATM_CO2E_GF_KT"
1968-12-31,1884.838,"DZA","EN_ATM_CO2E_GF_KT"
1968-12-31,15310.2079352366,"EAS","EN_ATM_CO2E_GF_KT"
1968-12-31,33.003,"ECU","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"ETH","EN_ATM_CO2E_GF_KT"
1968-12-31,159247.404494736,"EUU","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"FIN","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"FJI","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"FRO","EN_ATM_CO2E_GF_KT"
1968-12-31,47.671,"GAB","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GMB","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GNQ","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"TCD","EN_ATM_CO2E_GF_KT"
1968-12-31,1170015.6790899,"OEC","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"HTI","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"HND","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"HKG","EN_ATM_CO2E_GF_KT"
1968-12-31,1189743.60368511,"HIC","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GUY","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GTM","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GRL","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GRD","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GRC","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GNB","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"GIN","EN_ATM_CO2E_GF_KT"
1968-12-31,146.68,"ALB","EN_ATM_CO2E_GF_KT"
1968-12-31,1151.438,"ARE","EN_ATM_CO2E_GF_KT"
1968-12-31,9149.165,"ARG","EN_ATM_CO2E_GF_KT"
1968-12-31,11.001,"AUS","EN_ATM_CO2E_GF_KT"
1968-12-31,3747.674,"AUT","EN_ATM_CO2E_GF_KT"
1968-12-31,2394.551,"BEL","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"BFA","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"BHS","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"BMU","EN_ATM_CO2E_GF_KT"
1968-12-31,128.345,"BOL","EN_ATM_CO2E_GF_KT"
1968-12-31,55569.718,"CAN","EN_ATM_CO2E_GF_KT"
1968-12-31,22.002,"CHE","EN_ATM_CO2E_GF_KT"
1968-12-31,937127.519,"USA","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"VCT","EN_ATM_CO2E_GF_KT"
1968-12-31,16211.807,"VEN","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"VNM","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"VUT","EN_ATM_CO2E_GF_KT"
1968-12-31,1554808,"WLD","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"WSM","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"YEM","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"ZAF","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"ZMB","EN_ATM_CO2E_GF_KT"
1968-12-31,0,"ZWE","EN_ATM_CO2E_GF_KT"
1969-12-31,5764.524,"PAK","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"VCT","EN_ATM_CO2E_GF_KT"
1969-12-31,16688.517,"VEN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"VNM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"VUT","EN_ATM_CO2E_GF_KT"
1969-12-31,1712489,"WLD","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"WSM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"YEM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"ZAF","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"ZMB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"ZWE","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"JAM","EN_ATM_CO2E_GF_KT"
1969-12-31,22365.033,"ITA","EN_ATM_CO2E_GF_KT"
1969-12-31,271.358,"ISR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"ISL","EN_ATM_CO2E_GF_KT"
1969-12-31,1463.133,"IRQ","EN_ATM_CO2E_GF_KT"
1969-12-31,9028.154,"IRN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"IRL","EN_ATM_CO2E_GF_KT"
1969-12-31,997.424,"IND","EN_ATM_CO2E_GF_KT"
1969-12-31,5001.788,"IDN","EN_ATM_CO2E_GF_KT"
1969-12-31,6373.246,"HUN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PAN","EN_ATM_CO2E_GF_KT"
1969-12-31,707.731,"PER","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"AGO","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"ATG","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"BDI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"BEN","EN_ATM_CO2E_GF_KT"
1969-12-31,909.416,"BGR","EN_ATM_CO2E_GF_KT"
1969-12-31,594.054,"BHR","EN_ATM_CO2E_GF_KT"
1969-12-31,322.696,"BRN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"BLZ","EN_ATM_CO2E_GF_KT"
1969-12-31,234.688,"BRA","EN_ATM_CO2E_GF_KT"
1969-12-31,7.334,"BRB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CAF","EN_ATM_CO2E_GF_KT"
1969-12-31,143.013,"CHL","EN_ATM_CO2E_GF_KT"
1969-12-31,3762.342,"CHN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CIV","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CMR","EN_ATM_CO2E_GF_KT"
1969-12-31,7.334,"COG","EN_ATM_CO2E_GF_KT"
1969-12-31,2427.554,"COL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"COM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CPV","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CRI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CYP","EN_ATM_CO2E_GF_KT"
1969-12-31,2478.892,"DZA","EN_ATM_CO2E_GF_KT"
1969-12-31,16463.2779889364,"EAS","EN_ATM_CO2E_GF_KT"
1969-12-31,33.003,"ECU","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"ETH","EN_ATM_CO2E_GF_KT"
1969-12-31,190282.557676773,"EUU","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"FIN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"FJI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"FRO","EN_ATM_CO2E_GF_KT"
1969-12-31,47.671,"GAB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GMB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GNQ","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"TCD","EN_ATM_CO2E_GF_KT"
1969-12-31,1283966.3534439,"OEC","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"HTI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"HND","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"HKG","EN_ATM_CO2E_GF_KT"
1969-12-31,1306054.46651005,"HIC","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GUY","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GTM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"AFG","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MAC","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GRL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GRD","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GRC","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GNB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GIN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"LBR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"LBY","EN_ATM_CO2E_GF_KT"
1969-12-31,18.335,"LUX","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PHL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PLW","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PNG","EN_ATM_CO2E_GF_KT"
1969-12-31,8687.123,"POL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PRK","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PRT","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PRY","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"PYF","EN_ATM_CO2E_GF_KT"
1969-12-31,1631.815,"QAT","EN_ATM_CO2E_GF_KT"
1969-12-31,46053.853,"ROU","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"RWA","EN_ATM_CO2E_GF_KT"
1969-12-31,8023.3233498504,"SAS","EN_ATM_CO2E_GF_KT"
1969-12-31,3351.638,"SAU","EN_ATM_CO2E_GF_KT"
1969-12-31,1018916.287,"USA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SDN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SEN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SGP","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SLB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SLE","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SLV","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SOM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"STP","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SUR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SWE","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SWZ","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"SYC","EN_ATM_CO2E_GF_KT"
1969-12-31,190.684,"SYR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"TGO","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"THA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"TON","EN_ATM_CO2E_GF_KT"
1969-12-31,3076.613,"TTO","EN_ATM_CO2E_GF_KT"
1969-12-31,22.002,"TUN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"TUR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"TZA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"UGA","EN_ATM_CO2E_GF_KT"
1969-12-31,156601.25951762,"UMC","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"URY","EN_ATM_CO2E_GF_KT"
1969-12-31,168.682,"ALB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"KOR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"KIR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"KEN","EN_ATM_CO2E_GF_KT"
1969-12-31,4723.096,"JPN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"JOR","EN_ATM_CO2E_GF_KT"
1969-12-31,55521.3611841866,"LCN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"LBN","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"LAO","EN_ATM_CO2E_GF_KT"
1969-12-31,50922.1700935832,"LAC","EN_ATM_CO2E_GF_KT"
1969-12-31,7161.651,"KWT","EN_ATM_CO2E_GF_KT"
1969-12-31,1133.103,"ARE","EN_ATM_CO2E_GF_KT"
1969-12-31,9112.495,"ARG","EN_ATM_CO2E_GF_KT"
1969-12-31,487.711,"AUS","EN_ATM_CO2E_GF_KT"
1969-12-31,4675.425,"AUT","EN_ATM_CO2E_GF_KT"
1969-12-31,4957.784,"BEL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"BFA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"BHS","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"BMU","EN_ATM_CO2E_GF_KT"
1969-12-31,190.684,"BOL","EN_ATM_CO2E_GF_KT"
1969-12-31,58345.637,"CAN","EN_ATM_CO2E_GF_KT"
1969-12-31,25.669,"CHE","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"COD","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CUB","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"CYM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"DJI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"DMA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"DNK","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"DOM","EN_ATM_CO2E_GF_KT"
1969-12-31,135.679,"EGY","EN_ATM_CO2E_GF_KT"
1969-12-31,103867.051622317,"EMU","EN_ATM_CO2E_GF_KT"
1969-12-31,128.345,"ESP","EN_ATM_CO2E_GF_KT"
1969-12-31,16604.176,"FRA","EN_ATM_CO2E_GF_KT"
1969-12-31,12262.448,"GBR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"GHA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"KHM","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"KNA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"LCA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"LKA","EN_ATM_CO2E_GF_KT"
1969-12-31,80.674,"MAR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MDG","EN_ATM_CO2E_GF_KT"
1969-12-31,24508.6885960284,"MEA","EN_ATM_CO2E_GF_KT"
1969-12-31,19611.116,"MEX","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MLI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MLT","EN_ATM_CO2E_GF_KT"
1969-12-31,33.003,"MMR","EN_ATM_CO2E_GF_KT"
1969-12-31,13380.6847127614,"MNA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MNG","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MOZ","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MRT","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MUS","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"MWI","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"NCL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"NER","EN_ATM_CO2E_GF_KT"
1969-12-31,121.011,"NGA","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"NIC","EN_ATM_CO2E_GF_KT"
1969-12-31,18518.35,"NLD","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"NOR","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"NPL","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"NZL","EN_ATM_CO2E_GF_KT"
1969-12-31,1307734.79047671,"OED","EN_ATM_CO2E_GF_KT"
1969-12-31,0,"OMN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"TON","EN_ATM_CO2E_GF_KT"
1970-12-31,388.702,"BRN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MAC","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"LBR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"LBY","EN_ATM_CO2E_GF_KT"
1970-12-31,47.671,"LUX","EN_ATM_CO2E_GF_KT"
1970-12-31,63106.6299896084,"LCN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"LBN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"LAO","EN_ATM_CO2E_GF_KT"
1970-12-31,55498.4591000478,"LAC","EN_ATM_CO2E_GF_KT"
1970-12-31,3920.023,"KWT","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"ZWE","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"ZMB","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"ZAF","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"YEM","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"WSM","EN_ATM_CO2E_GF_KT"
1970-12-31,1807831,"WLD","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"VUT","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"VNM","EN_ATM_CO2E_GF_KT"
1970-12-31,18800.709,"VEN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"VCT","EN_ATM_CO2E_GF_KT"
1970-12-31,1060078.362,"USA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"URY","EN_ATM_CO2E_GF_KT"
1970-12-31,143562.69336883,"UMC","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"UGA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"TZA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"TUR","EN_ATM_CO2E_GF_KT"
1970-12-31,11.001,"TUN","EN_ATM_CO2E_GF_KT"
1970-12-31,3582.659,"TTO","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"THA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"TGO","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SYR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SYC","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SWZ","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SWE","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SUR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"STP","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SOM","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SLV","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SLE","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SLB","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SGP","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SEN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SDN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"SAU","EN_ATM_CO2E_GF_KT"
1970-12-31,6691.90418225049,"SAS","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"RWA","EN_ATM_CO2E_GF_KT"
1970-12-31,49284.48,"ROU","EN_ATM_CO2E_GF_KT"
1970-12-31,1925.175,"QAT","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PYF","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PRY","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PRT","EN_ATM_CO2E_GF_KT"
1970-12-31,10923.993,"POL","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PNG","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PLW","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PHL","EN_ATM_CO2E_GF_KT"
1970-12-31,726.066,"PER","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"PAN","EN_ATM_CO2E_GF_KT"
1970-12-31,4715.762,"PAK","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"OMN","EN_ATM_CO2E_GF_KT"
1970-12-31,1405826.11615123,"OED","EN_ATM_CO2E_GF_KT"
1970-12-31,205.352,"NZL","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"NPL","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"NOR","EN_ATM_CO2E_GF_KT"
1970-12-31,35375.549,"NLD","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"NIC","EN_ATM_CO2E_GF_KT"
1970-12-31,212.686,"NGA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"NER","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"NCL","EN_ATM_CO2E_GF_KT"
1970-12-31,44.004,"MYS","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MWI","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MUS","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MRT","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MOZ","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MNG","EN_ATM_CO2E_GF_KT"
1970-12-31,22779.1112322746,"MNA","EN_ATM_CO2E_GF_KT"
1970-12-31,110.01,"MMR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MLT","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MLI","EN_ATM_CO2E_GF_KT"
1970-12-31,20626.875,"MEX","EN_ATM_CO2E_GF_KT"
1970-12-31,30305.3959981142,"MEA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"MDG","EN_ATM_CO2E_GF_KT"
1970-12-31,91.675,"MAR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"LKA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"LCA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"KNA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"KHM","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GHA","EN_ATM_CO2E_GF_KT"
1970-12-31,23124.102,"GBR","EN_ATM_CO2E_GF_KT"
1970-12-31,18881.383,"FRA","EN_ATM_CO2E_GF_KT"
1970-12-31,165.015,"ESP","EN_ATM_CO2E_GF_KT"
1970-12-31,139091.480762223,"EMU","EN_ATM_CO2E_GF_KT"
1970-12-31,165.015,"EGY","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"DOM","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"DNK","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"DMA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"DJI","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CYM","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CUB","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"COD","EN_ATM_CO2E_GF_KT"
1970-12-31,84.341,"CHE","EN_ATM_CO2E_GF_KT"
1970-12-31,62676.364,"CAN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BTN","EN_ATM_CO2E_GF_KT"
1970-12-31,62.339,"BOL","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BMU","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BHS","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BFA","EN_ATM_CO2E_GF_KT"
1970-12-31,7843.713,"BEL","EN_ATM_CO2E_GF_KT"
1970-12-31,5676.516,"AUT","EN_ATM_CO2E_GF_KT"
1970-12-31,2757.584,"AUS","EN_ATM_CO2E_GF_KT"
1970-12-31,10289.602,"ARG","EN_ATM_CO2E_GF_KT"
1970-12-31,440.04,"ARE","EN_ATM_CO2E_GF_KT"
1970-12-31,187.017,"ALB","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"TCD","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GIN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GNB","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GRC","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GRD","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GRL","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GTM","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GUY","EN_ATM_CO2E_GF_KT"
1970-12-31,1399996.36190735,"HIC","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"HKG","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"HND","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"HTI","EN_ATM_CO2E_GF_KT"
1970-12-31,1380771.2459314,"OEC","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GNQ","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"GMB","EN_ATM_CO2E_GF_KT"
1970-12-31,36.67,"GAB","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"FRO","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"FJI","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"FIN","EN_ATM_CO2E_GF_KT"
1970-12-31,242646.984654659,"EUU","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"ETH","EN_ATM_CO2E_GF_KT"
1970-12-31,33.003,"ECU","EN_ATM_CO2E_GF_KT"
1970-12-31,21037.876175837,"EAS","EN_ATM_CO2E_GF_KT"
1970-12-31,8164.13122126793,"EAP","EN_ATM_CO2E_GF_KT"
1970-12-31,135.679,"DZA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CYP","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CRI","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CPV","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"COM","EN_ATM_CO2E_GF_KT"
1970-12-31,2717.247,"COL","EN_ATM_CO2E_GF_KT"
1970-12-31,80.674,"COG","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CMR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CIV","EN_ATM_CO2E_GF_KT"
1970-12-31,5507.834,"CHN","EN_ATM_CO2E_GF_KT"
1970-12-31,2368.882,"CHL","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"CAF","EN_ATM_CO2E_GF_KT"
1970-12-31,7.334,"BRB","EN_ATM_CO2E_GF_KT"
1970-12-31,154.014,"BRA","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BLZ","EN_ATM_CO2E_GF_KT"
1970-12-31,671.061,"BHR","EN_ATM_CO2E_GF_KT"
1970-12-31,825.075,"BGR","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BEN","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"BDI","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"ATG","EN_ATM_CO2E_GF_KT"
1970-12-31,84.341,"AGO","EN_ATM_CO2E_GF_KT"
1970-12-31,6270.57,"HUN","EN_ATM_CO2E_GF_KT"
1970-12-31,2302.876,"IDN","EN_ATM_CO2E_GF_KT"
1970-12-31,924.084,"IND","EN_ATM_CO2E_GF_KT"
1970-12-31,0,"IRL","EN_ATM_CO2E_GF_KT"
1970-12-31,20575.537,"IRN","EN_ATM_CO2E_GF_KT"
1970-12-31,1507.137,"IRQ","EN_ATM_CO2E_GF_KT"
