"date","value","country_code","indicator_code"
1960-12-31,13384.55,"CUB","EN_ATM_CO2E_LF_KT"
1960-12-31,4202.382,"CSS","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"COM","EN_ATM_CO2E_LF_KT"
1960-12-31,223.687,"COG","EN_ATM_CO2E_LF_KT"
1960-12-31,267.691,"CMR","EN_ATM_CO2E_LF_KT"
1960-12-31,23010.425,"CHN","EN_ATM_CO2E_LF_KT"
1960-12-31,6930.63,"CHL","EN_ATM_CO2E_LF_KT"
1960-12-31,11129.345,"CHE","EN_ATM_CO2E_LF_KT"
1960-12-31,968.088,"BOL","EN_ATM_CO2E_LF_KT"
1960-12-31,44.004,"BLZ","EN_ATM_CO2E_LF_KT"
1960-12-31,410.704,"BHS","EN_ATM_CO2E_LF_KT"
1960-12-31,44.004,"BFA","EN_ATM_CO2E_LF_KT"
1960-12-31,161.348,"BEN","EN_ATM_CO2E_LF_KT"
1960-12-31,8423.099,"AUT","EN_ATM_CO2E_LF_KT"
1960-12-31,27832.53,"AUS","EN_ATM_CO2E_LF_KT"
1960-12-31,41224.414,"ARG","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"ARE","EN_ATM_CO2E_LF_KT"
1960-12-31,50539.8027365298,"ARB","EN_ATM_CO2E_LF_KT"
1960-12-31,7939.055,"COL","EN_ATM_CO2E_LF_KT"
1960-12-31,1180.774,"COD","EN_ATM_CO2E_LF_KT"
1960-12-31,462.042,"CIV","EN_ATM_CO2E_LF_KT"
1960-12-31,115836.863,"CAN","EN_ATM_CO2E_LF_KT"
1960-12-31,88.008,"CAF","EN_ATM_CO2E_LF_KT"
1960-12-31,29.336,"BRN","EN_ATM_CO2E_LF_KT"
1960-12-31,165.015,"LBR","EN_ATM_CO2E_LF_KT"
1960-12-31,605.055,"LBY","EN_ATM_CO2E_LF_KT"
1960-12-31,14979.7760906352,"LIC","EN_ATM_CO2E_LF_KT"
1960-12-31,108502.252122945,"LMC","EN_ATM_CO2E_LF_KT"
1960-12-31,536683.426645086,"LMY","EN_ATM_CO2E_LF_KT"
1960-12-31,649.059,"LUX","EN_ATM_CO2E_LF_KT"
1960-12-31,597.721,"PRK","EN_ATM_CO2E_LF_KT"
1960-12-31,2086.523,"KOR","EN_ATM_CO2E_LF_KT"
1960-12-31,2141.528,"KEN","EN_ATM_CO2E_LF_KT"
1960-12-31,80681.334,"JPN","EN_ATM_CO2E_LF_KT"
1960-12-31,663.727,"JOR","EN_ATM_CO2E_LF_KT"
1960-12-31,1364.124,"JAM","EN_ATM_CO2E_LF_KT"
1960-12-31,61374.579,"ITA","EN_ATM_CO2E_LF_KT"
1960-12-31,5944.207,"ISR","EN_ATM_CO2E_LF_KT"
1960-12-31,1122.102,"ISL","EN_ATM_CO2E_LF_KT"
1960-12-31,6791.284,"IRQ","EN_ATM_CO2E_LF_KT"
1960-12-31,21855.32,"IRN","EN_ATM_CO2E_LF_KT"
1960-12-31,3212.292,"IRL","EN_ATM_CO2E_LF_KT"
1960-12-31,19460.769,"IND","EN_ATM_CO2E_LF_KT"
1960-12-31,14719.338,"IDN","EN_ATM_CO2E_LF_KT"
1960-12-31,7051.641,"HUN","EN_ATM_CO2E_LF_KT"
1960-12-31,18.335,"GNB","EN_ATM_CO2E_LF_KT"
1960-12-31,5463.83,"GRC","EN_ATM_CO2E_LF_KT"
1960-12-31,22.002,"GRD","EN_ATM_CO2E_LF_KT"
1960-12-31,102.676,"GRL","EN_ATM_CO2E_LF_KT"
1960-12-31,1290.784,"GTM","EN_ATM_CO2E_LF_KT"
1960-12-31,660.06,"GUY","EN_ATM_CO2E_LF_KT"
1960-12-31,271.358,"AFG","EN_ATM_CO2E_LF_KT"
1960-12-31,2177852.34464965,"HIC","EN_ATM_CO2E_LF_KT"
1960-12-31,2460.557,"HKG","EN_ATM_CO2E_LF_KT"
1960-12-31,597.721,"HND","EN_ATM_CO2E_LF_KT"
1960-12-31,13884.1466860341,"HPC","EN_ATM_CO2E_LF_KT"
1960-12-31,260.357,"HTI","EN_ATM_CO2E_LF_KT"
1960-12-31,2146567.1142768,"OEC","EN_ATM_CO2E_LF_KT"
1960-12-31,1272.449,"SDN","EN_ATM_CO2E_LF_KT"
1960-12-31,744.401,"SEN","EN_ATM_CO2E_LF_KT"
1960-12-31,1386.126,"SGP","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"SLB","EN_ATM_CO2E_LF_KT"
1960-12-31,685.729,"SLE","EN_ATM_CO2E_LF_KT"
1960-12-31,84.341,"SOM","EN_ATM_CO2E_LF_KT"
1960-12-31,25903.1758301902,"SSA","EN_ATM_CO2E_LF_KT"
1960-12-31,25907.9313303549,"SSF","EN_ATM_CO2E_LF_KT"
1960-12-31,9527.44373910314,"SST","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"STP","EN_ATM_CO2E_LF_KT"
1960-12-31,432.706,"SUR","EN_ATM_CO2E_LF_KT"
1960-12-31,37696.76,"SWE","EN_ATM_CO2E_LF_KT"
1960-12-31,0,"SWZ","EN_ATM_CO2E_LF_KT"
1960-12-31,28829.4169063353,"SAS","EN_ATM_CO2E_LF_KT"
1960-12-31,61603.4814663763,"MNA","EN_ATM_CO2E_LF_KT"
1960-12-31,39049.883,"BRA","EN_ATM_CO2E_LF_KT"
1960-12-31,157.681,"BMU","EN_ATM_CO2E_LF_KT"
1960-12-31,575.719,"BHR","EN_ATM_CO2E_LF_KT"
1960-12-31,2860.26,"BGR","EN_ATM_CO2E_LF_KT"
1960-12-31,20784.556,"BEL","EN_ATM_CO2E_LF_KT"
1960-12-31,36.67,"ATG","EN_ATM_CO2E_LF_KT"
1960-12-31,165.015,"BRB","EN_ATM_CO2E_LF_KT"
1960-12-31,2970.27,"SYR","EN_ATM_CO2E_LF_KT"
1960-12-31,66.006,"TGO","EN_ATM_CO2E_LF_KT"
1960-12-31,3303.967,"THA","EN_ATM_CO2E_LF_KT"
1960-12-31,80.674,"NPL","EN_ATM_CO2E_LF_KT"
1960-12-31,9515.865,"NOR","EN_ATM_CO2E_LF_KT"
1960-12-31,31125.496,"NLD","EN_ATM_CO2E_LF_KT"
1960-12-31,517.047,"NIC","EN_ATM_CO2E_LF_KT"
1960-12-31,5995.545,"KWT","EN_ATM_CO2E_LF_KT"
1960-12-31,177072.096,"LAC","EN_ATM_CO2E_LF_KT"
1960-12-31,80.674,"LAO","EN_ATM_CO2E_LF_KT"
1960-12-31,2141.528,"LBN","EN_ATM_CO2E_LF_KT"
1960-12-31,193455.87712299,"LCN","EN_ATM_CO2E_LF_KT"
1960-12-31,16605.3961345579,"LDC","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"CYM","EN_ATM_CO2E_LF_KT"
1960-12-31,491.378,"CRI","EN_ATM_CO2E_LF_KT"
1960-12-31,18.335,"CPV","EN_ATM_CO2E_LF_KT"
1960-12-31,1877.504,"NGA","EN_ATM_CO2E_LF_KT"
1960-12-31,29.336,"NER","EN_ATM_CO2E_LF_KT"
1960-12-31,179.683,"NCL","EN_ATM_CO2E_LF_KT"
1960-12-31,172.349,"MUS","EN_ATM_CO2E_LF_KT"
1960-12-31,36.67,"MRT","EN_ATM_CO2E_LF_KT"
1960-12-31,436.373,"MOZ","EN_ATM_CO2E_LF_KT"
1960-12-31,495.045,"MNG","EN_ATM_CO2E_LF_KT"
1960-12-31,1716.156,"MMR","EN_ATM_CO2E_LF_KT"
1960-12-31,330.03,"MLT","EN_ATM_CO2E_LF_KT"
1960-12-31,121.011,"MLI","EN_ATM_CO2E_LF_KT"
1960-12-31,520985.406708947,"MIC","EN_ATM_CO2E_LF_KT"
1960-12-31,43002.909,"MEX","EN_ATM_CO2E_LF_KT"
1960-12-31,77270.3050941876,"MEA","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"TON","EN_ATM_CO2E_LF_KT"
1960-12-31,1019.426,"TTO","EN_ATM_CO2E_LF_KT"
1960-12-31,1393.46,"TUN","EN_ATM_CO2E_LF_KT"
1960-12-31,14176.622,"DNK","EN_ATM_CO2E_LF_KT"
1960-12-31,953.42,"DOM","EN_ATM_CO2E_LF_KT"
1960-12-31,4374.731,"DZA","EN_ATM_CO2E_LF_KT"
1960-12-31,57742.2472731766,"EAP","EN_ATM_CO2E_LF_KT"
1960-12-31,178588.645967263,"EAS","EN_ATM_CO2E_LF_KT"
1960-12-31,14620.329,"EGY","EN_ATM_CO2E_LF_KT"
1960-12-31,4473.74,"TUR","EN_ATM_CO2E_LF_KT"
1960-12-31,821.408,"TZA","EN_ATM_CO2E_LF_KT"
1960-12-31,385.035,"UGA","EN_ATM_CO2E_LF_KT"
1960-12-31,414523.402649135,"UMC","EN_ATM_CO2E_LF_KT"
1960-12-31,3942.025,"URY","EN_ATM_CO2E_LF_KT"
1960-12-31,1282679.93,"USA","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"VCT","EN_ATM_CO2E_LF_KT"
1960-12-31,14895.354,"VEN","EN_ATM_CO2E_LF_KT"
1960-12-31,1796.83,"VNM","EN_ATM_CO2E_LF_KT"
1960-12-31,3112685.279,"WLD","EN_ATM_CO2E_LF_KT"
1960-12-31,14.668,"WSM","EN_ATM_CO2E_LF_KT"
1960-12-31,3633.997,"YEM","EN_ATM_CO2E_LF_KT"
1960-12-31,9075.825,"ZAF","EN_ATM_CO2E_LF_KT"
1960-12-31,2195741.09048862,"OED","EN_ATM_CO2E_LF_KT"
1960-12-31,4902.14735598393,"OSS","EN_ATM_CO2E_LF_KT"
1960-12-31,6552.929,"PAK","EN_ATM_CO2E_LF_KT"
1960-12-31,4635.088,"NZL","EN_ATM_CO2E_LF_KT"
1960-12-31,942.419,"PAN","EN_ATM_CO2E_LF_KT"
1960-12-31,7400.006,"PER","EN_ATM_CO2E_LF_KT"
1960-12-31,7759.372,"PHL","EN_ATM_CO2E_LF_KT"
1960-12-31,14.668,"PLW","EN_ATM_CO2E_LF_KT"
1960-12-31,179.683,"PNG","EN_ATM_CO2E_LF_KT"
1960-12-31,5984.544,"POL","EN_ATM_CO2E_LF_KT"
1960-12-31,36.67,"MAC","EN_ATM_CO2E_LF_KT"
1960-12-31,5262.145,"PRT","EN_ATM_CO2E_LF_KT"
1960-12-31,352.032,"MDG","EN_ATM_CO2E_LF_KT"
1960-12-31,575.719,"SLV","EN_ATM_CO2E_LF_KT"
1960-12-31,234.688,"KHM","EN_ATM_CO2E_LF_KT"
1960-12-31,18.335,"GMB","EN_ATM_CO2E_LF_KT"
1960-12-31,121.011,"GAB","EN_ATM_CO2E_LF_KT"
1960-12-31,51.338,"FRO","EN_ATM_CO2E_LF_KT"
1960-12-31,77469.042,"FRA","EN_ATM_CO2E_LF_KT"
1960-12-31,7209.322,"FIN","EN_ATM_CO2E_LF_KT"
1960-12-31,593988.322131916,"EUU","EN_ATM_CO2E_LF_KT"
1960-12-31,311.695,"ETH","EN_ATM_CO2E_LF_KT"
1960-12-31,337838.425243189,"EMU","EN_ATM_CO2E_LF_KT"
1960-12-31,2456.89,"MAR","EN_ATM_CO2E_LF_KT"
1960-12-31,410.704,"GIN","EN_ATM_CO2E_LF_KT"
1960-12-31,1525.472,"LKA","EN_ATM_CO2E_LF_KT"
1960-12-31,14.668,"LCA","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"KNA","EN_ATM_CO2E_LF_KT"
1960-12-31,22.002,"GNQ","EN_ATM_CO2E_LF_KT"
1960-12-31,297.027,"PRY","EN_ATM_CO2E_LF_KT"
1960-12-31,348.365,"AGO","EN_ATM_CO2E_LF_KT"
1960-12-31,1576.81,"ALB","EN_ATM_CO2E_LF_KT"
1960-12-31,297.306508485096,"PSS","EN_ATM_CO2E_LF_KT"
1960-12-31,36.67,"PYF","EN_ATM_CO2E_LF_KT"
1960-12-31,176.016,"QAT","EN_ATM_CO2E_LF_KT"
1960-12-31,16706.852,"ROU","EN_ATM_CO2E_LF_KT"
1960-12-31,106.343,"RWA","EN_ATM_CO2E_LF_KT"
1960-12-31,2632.906,"SAU","EN_ATM_CO2E_LF_KT"
1960-12-31,55.005,"TCD","EN_ATM_CO2E_LF_KT"
1960-12-31,1298.118,"GHA","EN_ATM_CO2E_LF_KT"
1960-12-31,128997.726,"GBR","EN_ATM_CO2E_LF_KT"
1960-12-31,176.016,"FJI","EN_ATM_CO2E_LF_KT"
1960-12-31,14246.295,"ESP","EN_ATM_CO2E_LF_KT"
1960-12-31,1664.818,"ECU","EN_ATM_CO2E_LF_KT"
1960-12-31,11.001,"DMA","EN_ATM_CO2E_LF_KT"
1960-12-31,40.337,"DJI","EN_ATM_CO2E_LF_KT"
1960-12-31,843.41,"CYP","EN_ATM_CO2E_LF_KT"
1961-12-31,18.335,"CPV","EN_ATM_CO2E_LF_KT"
1961-12-31,311.695,"AGO","EN_ATM_CO2E_LF_KT"
1961-12-31,1818.832,"ALB","EN_ATM_CO2E_LF_KT"
1961-12-31,55421.9887940244,"ARB","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"ARE","EN_ATM_CO2E_LF_KT"
1961-12-31,42155.832,"ARG","EN_ATM_CO2E_LF_KT"
1961-12-31,29137.982,"AUS","EN_ATM_CO2E_LF_KT"
1961-12-31,9559.869,"AUT","EN_ATM_CO2E_LF_KT"
1961-12-31,128.345,"BEN","EN_ATM_CO2E_LF_KT"
1961-12-31,91.675,"BFA","EN_ATM_CO2E_LF_KT"
1961-12-31,546.383,"BHS","EN_ATM_CO2E_LF_KT"
1961-12-31,36.67,"BLZ","EN_ATM_CO2E_LF_KT"
1961-12-31,931.418,"BOL","EN_ATM_CO2E_LF_KT"
1961-12-31,12610.813,"CHE","EN_ATM_CO2E_LF_KT"
1961-12-31,7223.99,"CHL","EN_ATM_CO2E_LF_KT"
1961-12-31,22354.032,"CHN","EN_ATM_CO2E_LF_KT"
1961-12-31,278.692,"CMR","EN_ATM_CO2E_LF_KT"
1961-12-31,267.691,"COG","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"COM","EN_ATM_CO2E_LF_KT"
1961-12-31,7044.307,"CSS","EN_ATM_CO2E_LF_KT"
1961-12-31,11327.363,"CUB","EN_ATM_CO2E_LF_KT"
1961-12-31,817.741,"CYP","EN_ATM_CO2E_LF_KT"
1961-12-31,44.004,"DJI","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"DMA","EN_ATM_CO2E_LF_KT"
1961-12-31,1536.473,"ECU","EN_ATM_CO2E_LF_KT"
1961-12-31,16765.524,"ESP","EN_ATM_CO2E_LF_KT"
1961-12-31,161.348,"FJI","EN_ATM_CO2E_LF_KT"
1961-12-31,138377.912,"GBR","EN_ATM_CO2E_LF_KT"
1961-12-31,1191.775,"GHA","EN_ATM_CO2E_LF_KT"
1961-12-31,22.002,"GNQ","EN_ATM_CO2E_LF_KT"
1961-12-31,22.002,"KNA","EN_ATM_CO2E_LF_KT"
1961-12-31,18.335,"LCA","EN_ATM_CO2E_LF_KT"
1961-12-31,1921.508,"LKA","EN_ATM_CO2E_LF_KT"
1961-12-31,2581.568,"MAR","EN_ATM_CO2E_LF_KT"
1961-12-31,51.338,"TCD","EN_ATM_CO2E_LF_KT"
1961-12-31,546.383,"SLV","EN_ATM_CO2E_LF_KT"
1961-12-31,286.026,"KHM","EN_ATM_CO2E_LF_KT"
1961-12-31,22.002,"GMB","EN_ATM_CO2E_LF_KT"
1961-12-31,150.347,"GAB","EN_ATM_CO2E_LF_KT"
1961-12-31,102.676,"FRO","EN_ATM_CO2E_LF_KT"
1961-12-31,83728.611,"FRA","EN_ATM_CO2E_LF_KT"
1961-12-31,8027.063,"FIN","EN_ATM_CO2E_LF_KT"
1961-12-31,650753.231560303,"EUU","EN_ATM_CO2E_LF_KT"
1961-12-31,300.694,"ETH","EN_ATM_CO2E_LF_KT"
1961-12-31,378217.624289164,"EMU","EN_ATM_CO2E_LF_KT"
1961-12-31,15276.722,"EGY","EN_ATM_CO2E_LF_KT"
1961-12-31,214585.922114182,"EAS","EN_ATM_CO2E_LF_KT"
1961-12-31,63155.5829550369,"EAP","EN_ATM_CO2E_LF_KT"
1961-12-31,4316.059,"DZA","EN_ATM_CO2E_LF_KT"
1961-12-31,913.083,"DOM","EN_ATM_CO2E_LF_KT"
1961-12-31,16475.831,"DNK","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"CYM","EN_ATM_CO2E_LF_KT"
1961-12-31,491.378,"CRI","EN_ATM_CO2E_LF_KT"
1961-12-31,9204.17,"COL","EN_ATM_CO2E_LF_KT"
1961-12-31,1232.112,"COD","EN_ATM_CO2E_LF_KT"
1961-12-31,553.717,"CIV","EN_ATM_CO2E_LF_KT"
1961-12-31,118759.462,"CAN","EN_ATM_CO2E_LF_KT"
1961-12-31,88.008,"CAF","EN_ATM_CO2E_LF_KT"
1961-12-31,29.336,"BRN","EN_ATM_CO2E_LF_KT"
1961-12-31,51.338,"MAC","EN_ATM_CO2E_LF_KT"
1961-12-31,187.017,"BRB","EN_ATM_CO2E_LF_KT"
1961-12-31,41503.106,"BRA","EN_ATM_CO2E_LF_KT"
1961-12-31,176.016,"BMU","EN_ATM_CO2E_LF_KT"
1961-12-31,1771.161,"BHR","EN_ATM_CO2E_LF_KT"
1961-12-31,3652.332,"BGR","EN_ATM_CO2E_LF_KT"
1961-12-31,23307.452,"BEL","EN_ATM_CO2E_LF_KT"
1961-12-31,47.671,"ATG","EN_ATM_CO2E_LF_KT"
1961-12-31,616.056,"GIN","EN_ATM_CO2E_LF_KT"
1961-12-31,29.336,"GNB","EN_ATM_CO2E_LF_KT"
1961-12-31,5621.511,"GRC","EN_ATM_CO2E_LF_KT"
1961-12-31,18.335,"GRD","EN_ATM_CO2E_LF_KT"
1961-12-31,176.016,"GRL","EN_ATM_CO2E_LF_KT"
1961-12-31,1345.789,"GTM","EN_ATM_CO2E_LF_KT"
1961-12-31,737.067,"GUY","EN_ATM_CO2E_LF_KT"
1961-12-31,2286939.28259166,"HIC","EN_ATM_CO2E_LF_KT"
1961-12-31,2830.924,"HKG","EN_ATM_CO2E_LF_KT"
1961-12-31,715.065,"HND","EN_ATM_CO2E_LF_KT"
1961-12-31,14565.9574607947,"HPC","EN_ATM_CO2E_LF_KT"
1961-12-31,275.025,"HTI","EN_ATM_CO2E_LF_KT"
1961-12-31,2247089.8640871,"OEC","EN_ATM_CO2E_LF_KT"
1961-12-31,59753.6152450313,"MNA","EN_ATM_CO2E_LF_KT"
1961-12-31,31505.4053806809,"SAS","EN_ATM_CO2E_LF_KT"
1961-12-31,293.36,"AFG","EN_ATM_CO2E_LF_KT"
1961-12-31,773.737,"LUX","EN_ATM_CO2E_LF_KT"
1961-12-31,8195.745,"HUN","EN_ATM_CO2E_LF_KT"
1961-12-31,19339.758,"IDN","EN_ATM_CO2E_LF_KT"
1961-12-31,21327.272,"IND","EN_ATM_CO2E_LF_KT"
1961-12-31,3755.008,"IRL","EN_ATM_CO2E_LF_KT"
1961-12-31,19339.758,"IRN","EN_ATM_CO2E_LF_KT"
1961-12-31,7025.972,"IRQ","EN_ATM_CO2E_LF_KT"
1961-12-31,1012.092,"ISL","EN_ATM_CO2E_LF_KT"
1961-12-31,6527.26,"ISR","EN_ATM_CO2E_LF_KT"
1961-12-31,72551.595,"ITA","EN_ATM_CO2E_LF_KT"
1961-12-31,2020.517,"JAM","EN_ATM_CO2E_LF_KT"
1961-12-31,869.079,"JOR","EN_ATM_CO2E_LF_KT"
1961-12-31,107787.798,"JPN","EN_ATM_CO2E_LF_KT"
1961-12-31,2141.528,"KEN","EN_ATM_CO2E_LF_KT"
1961-12-31,7.334,"KIR","EN_ATM_CO2E_LF_KT"
1961-12-31,2291.875,"KOR","EN_ATM_CO2E_LF_KT"
1961-12-31,858.078,"PRK","EN_ATM_CO2E_LF_KT"
1961-12-31,555037.590544888,"LMY","EN_ATM_CO2E_LF_KT"
1961-12-31,120358.585636644,"LMC","EN_ATM_CO2E_LF_KT"
1961-12-31,14101.3988780771,"LIC","EN_ATM_CO2E_LF_KT"
1961-12-31,1096.433,"LBY","EN_ATM_CO2E_LF_KT"
1961-12-31,161.348,"LBR","EN_ATM_CO2E_LF_KT"
1961-12-31,10373.943,"ZAF","EN_ATM_CO2E_LF_KT"
1961-12-31,2665.909,"YEM","EN_ATM_CO2E_LF_KT"
1961-12-31,18.335,"WSM","EN_ATM_CO2E_LF_KT"
1961-12-31,3314109.922,"WLD","EN_ATM_CO2E_LF_KT"
1961-12-31,2027.851,"VNM","EN_ATM_CO2E_LF_KT"
1961-12-31,11551.05,"VEN","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"VCT","EN_ATM_CO2E_LF_KT"
1961-12-31,1298378.357,"USA","EN_ATM_CO2E_LF_KT"
1961-12-31,3802.679,"URY","EN_ATM_CO2E_LF_KT"
1961-12-31,421067.251811177,"UMC","EN_ATM_CO2E_LF_KT"
1961-12-31,374.034,"UGA","EN_ATM_CO2E_LF_KT"
1961-12-31,696.73,"TZA","EN_ATM_CO2E_LF_KT"
1961-12-31,5720.52,"TUR","EN_ATM_CO2E_LF_KT"
1961-12-31,1452.132,"TUN","EN_ATM_CO2E_LF_KT"
1961-12-31,2959.269,"TTO","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"TON","EN_ATM_CO2E_LF_KT"
1961-12-31,3622.996,"THA","EN_ATM_CO2E_LF_KT"
1961-12-31,91.675,"TGO","EN_ATM_CO2E_LF_KT"
1961-12-31,2786.92,"SYR","EN_ATM_CO2E_LF_KT"
1961-12-31,0,"SWZ","EN_ATM_CO2E_LF_KT"
1961-12-31,37942.449,"SWE","EN_ATM_CO2E_LF_KT"
1961-12-31,429.039,"SUR","EN_ATM_CO2E_LF_KT"
1961-12-31,11.001,"STP","EN_ATM_CO2E_LF_KT"
1961-12-31,14231.7566061245,"SST","EN_ATM_CO2E_LF_KT"
1961-12-31,28423.1864502064,"SSF","EN_ATM_CO2E_LF_KT"
1961-12-31,28417.9692653172,"SSA","EN_ATM_CO2E_LF_KT"
1961-12-31,88.008,"SOM","EN_ATM_CO2E_LF_KT"
1961-12-31,260.357,"SLE","EN_ATM_CO2E_LF_KT"
1961-12-31,14.668,"SLB","EN_ATM_CO2E_LF_KT"
1961-12-31,2086.523,"SGP","EN_ATM_CO2E_LF_KT"
1961-12-31,722.399,"SEN","EN_ATM_CO2E_LF_KT"
1961-12-31,1301.785,"SDN","EN_ATM_CO2E_LF_KT"
1961-12-31,3516.653,"SAU","EN_ATM_CO2E_LF_KT"
1961-12-31,132.012,"RWA","EN_ATM_CO2E_LF_KT"
1961-12-31,16600.509,"ROU","EN_ATM_CO2E_LF_KT"
1961-12-31,161.348,"QAT","EN_ATM_CO2E_LF_KT"
1961-12-31,58.672,"PYF","EN_ATM_CO2E_LF_KT"
1961-12-31,335.668638612205,"PSS","EN_ATM_CO2E_LF_KT"
1961-12-31,355.699,"PRY","EN_ATM_CO2E_LF_KT"
1961-12-31,5727.854,"PRT","EN_ATM_CO2E_LF_KT"
1961-12-31,6967.3,"POL","EN_ATM_CO2E_LF_KT"
1961-12-31,201.685,"PNG","EN_ATM_CO2E_LF_KT"
1961-12-31,51.338,"PLW","EN_ATM_CO2E_LF_KT"
1961-12-31,8030.73,"PHL","EN_ATM_CO2E_LF_KT"
1961-12-31,7788.708,"PER","EN_ATM_CO2E_LF_KT"
1961-12-31,1048.762,"PAN","EN_ATM_CO2E_LF_KT"
1961-12-31,6857.29,"PAK","EN_ATM_CO2E_LF_KT"
1961-12-31,6367.15691064579,"OSS","EN_ATM_CO2E_LF_KT"
1961-12-31,2299682.74411065,"OED","EN_ATM_CO2E_LF_KT"
1961-12-31,5001.788,"NZL","EN_ATM_CO2E_LF_KT"
1961-12-31,80.674,"NPL","EN_ATM_CO2E_LF_KT"
1961-12-31,9893.566,"NOR","EN_ATM_CO2E_LF_KT"
1961-12-31,33725.399,"NLD","EN_ATM_CO2E_LF_KT"
1961-12-31,542.716,"NIC","EN_ATM_CO2E_LF_KT"
1961-12-31,2456.89,"NGA","EN_ATM_CO2E_LF_KT"
1961-12-31,55.005,"NER","EN_ATM_CO2E_LF_KT"
1961-12-31,223.687,"NCL","EN_ATM_CO2E_LF_KT"
1961-12-31,172.349,"MUS","EN_ATM_CO2E_LF_KT"
1961-12-31,47.671,"MRT","EN_ATM_CO2E_LF_KT"
1961-12-31,1026.76,"MOZ","EN_ATM_CO2E_LF_KT"
1961-12-31,506.046,"MNG","EN_ATM_CO2E_LF_KT"
1961-12-31,1837.167,"MMR","EN_ATM_CO2E_LF_KT"
1961-12-31,286.026,"MLT","EN_ATM_CO2E_LF_KT"
1961-12-31,117.344,"MLI","EN_ATM_CO2E_LF_KT"
1961-12-31,540533.411478031,"MIC","EN_ATM_CO2E_LF_KT"
1961-12-31,45008.758,"MEX","EN_ATM_CO2E_LF_KT"
1961-12-31,80129.0421605047,"MEA","EN_ATM_CO2E_LF_KT"
1961-12-31,344.698,"MDG","EN_ATM_CO2E_LF_KT"
1961-12-31,16175.1383075722,"LDC","EN_ATM_CO2E_LF_KT"
1961-12-31,198310.796461886,"LCN","EN_ATM_CO2E_LF_KT"
1961-12-31,2244.204,"LBN","EN_ATM_CO2E_LF_KT"
1961-12-31,113.677,"LAO","EN_ATM_CO2E_LF_KT"
1961-12-31,179473.981,"LAC","EN_ATM_CO2E_LF_KT"
1961-12-31,8096.736,"KWT","EN_ATM_CO2E_LF_KT"
1962-12-31,385.035,"PRY","EN_ATM_CO2E_LF_KT"
1962-12-31,405.599604989747,"PSS","EN_ATM_CO2E_LF_KT"
1962-12-31,47.671,"PYF","EN_ATM_CO2E_LF_KT"
1962-12-31,190.684,"QAT","EN_ATM_CO2E_LF_KT"
1962-12-31,1459.466,"ECU","EN_ATM_CO2E_LF_KT"
1962-12-31,11.001,"DMA","EN_ATM_CO2E_LF_KT"
1962-12-31,47.671,"DJI","EN_ATM_CO2E_LF_KT"
1962-12-31,858.078,"CYP","EN_ATM_CO2E_LF_KT"
1962-12-31,13655.908,"CUB","EN_ATM_CO2E_LF_KT"
1962-12-31,9948.571,"CSS","EN_ATM_CO2E_LF_KT"
1962-12-31,11.001,"COM","EN_ATM_CO2E_LF_KT"
1962-12-31,238.355,"COG","EN_ATM_CO2E_LF_KT"
1962-12-31,289.693,"CMR","EN_ATM_CO2E_LF_KT"
1962-12-31,21781.98,"CHN","EN_ATM_CO2E_LF_KT"
1962-12-31,8338.758,"CHL","EN_ATM_CO2E_LF_KT"
1962-12-31,16043.125,"CHE","EN_ATM_CO2E_LF_KT"
1962-12-31,990.09,"BOL","EN_ATM_CO2E_LF_KT"
1962-12-31,69.673,"BLZ","EN_ATM_CO2E_LF_KT"
1962-12-31,726.066,"BHS","EN_ATM_CO2E_LF_KT"
1962-12-31,84.341,"BFA","EN_ATM_CO2E_LF_KT"
1962-12-31,135.679,"BEN","EN_ATM_CO2E_LF_KT"
1962-12-31,11034.003,"AUT","EN_ATM_CO2E_LF_KT"
1962-12-31,31910.234,"AUS","EN_ATM_CO2E_LF_KT"
1962-12-31,45115.101,"ARG","EN_ATM_CO2E_LF_KT"
1962-12-31,18.335,"ARE","EN_ATM_CO2E_LF_KT"
1962-12-31,64231.948597022,"ARB","EN_ATM_CO2E_LF_KT"
1962-12-31,1958.178,"ALB","EN_ATM_CO2E_LF_KT"
1962-12-31,1008.425,"AGO","EN_ATM_CO2E_LF_KT"
1962-12-31,5045.792,"BGR","EN_ATM_CO2E_LF_KT"
1962-12-31,1591.478,"BHR","EN_ATM_CO2E_LF_KT"
1962-12-31,157.681,"BMU","EN_ATM_CO2E_LF_KT"
1962-12-31,44865.745,"BRA","EN_ATM_CO2E_LF_KT"
1962-12-31,253.023,"BRB","EN_ATM_CO2E_LF_KT"
